name,address,review_score,review_count,Vị trí,Dịch vụ,Đáng giá tiền,Cơ sở vật chất,Độ sạch sẽ,bep,bua_sang,san_gon,may_giat,dua_don_san_bay,phong_tap,don_phong_hang_ngay,duoc_phep_mang_thu_nuoi,bai_do_xe,Giá trước,Giá sau
Ruby Studio Apartment - City Center,"135/53 Tran Hung Dao Street, Cau Ong Lanh Ward, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,6",100,9.0,8.8,8.9,8.4,8.8,0,0,0,0,0,0,0,1,0,Không có giá trước,Không có giá sau
"Căn hộ 30 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 4 (B16.14)","Quận 4, Hồ Chí Minh, Việt Nam","4,9",3,6.0,4.0,5.3,4.7,4.7,1,0,0,1,0,1,0,0,1,852.634,685.149
Saigon Royal Apartment 2 bedroom in center for 30 nights above,"Quận 4, Hồ Chí Minh, Việt Nam","6,2",1,10.0,5.0,7.5,5.0,5.0,1,0,0,1,0,0,0,0,1,Không có giá trước,1.342.593
Tommy Land,"Quận 9, Hồ Chí Minh, Việt Nam","4,6",1,7.5,7.5,2.5,2.5,5.0,1,0,0,1,0,0,0,0,0,Không có giá trước,459.559
"Căn hộ m² 1 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (Căn hộ cao cấp 1pn Landmark 81)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,Không có giá trước,8.425.750
"Căn hộ 72 m² 2 phòng ngủ, 2 phòng tắm riêng ở Tân Phú (Emerald happy !)","Tân Phú, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,0,0,0,0,1.510.175,1.428.429
"Kathome Saigon - homestay free NETFLIX, near BUI VIEN walking street","353/2 Đường Nguyễn Trãi 353/2 nguyễn trãi, Quận 1, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,1,0,1,1,1,Không có giá trước,1.104.545
Nguyen Le home and coffee,"27A Nguyễn Đình Chiểu, Đa Kao, 27a, Quận 1, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,0,1,1,0,Không có giá trước,1.530.911
"Căn hộ m² 2 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (Landmark81@2BR~modern)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,Không có giá trước,9.040.829
"Nhà riêng 56 m² 2 phòng ngủ, 1 phòng tắm riêng ở Quận 2 (The Sun Avenue River view)","Quận 2, Hồ Chí Minh, Việt Nam","9,8",51,9.8,10.0,10.0,10.0,10.0,1,0,0,1,0,1,0,0,0,1.366.961,1.248.675
Mochi - Metropole Thủ Thiêm (Mochi - Metropole Thu Thiem),"galleria-bnb, 33 Đường Trần Bạch Đằng, Thủ Thiêm, Thủ Đức, Hồ Chí Minh tòa Galleria, The Crest, khu Metropole Thủ Thiêm, Quận 2, Hồ Chí Minh, Việt Nam, 71300",10,2,10.0,10.0,10.0,10.0,10.0,1,0,1,1,0,1,1,1,1,Không có giá trước,10.909.818
Rivergate Residence canal view studio,"151 Đường Bến Vân Đồn, Quận 4, Hồ Chí Minh, Việt Nam","5,8",11,8.0,6.0,5.6,6.5,5.5,0,0,0,1,0,1,0,1,1,807.366,787.037
"Căn hộ 102 m² 1 phòng ngủ, 1 phòng tắm riêng ở Huyện Củ Chi (Green Haven apartment located the a peaceful town)","Huyện Củ Chi, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,0,0,0,0,Không có giá trước,26.213.444
We Home Ben Thanh,"121/33 Lê Thị Riêng WE HOME BEN THANH, Quận 1, Hồ Chí Minh, Việt Nam","7,9",306,8.3,8.0,7.6,7.2,7.4,1,0,0,0,0,0,0,1,0,Không có giá trước,814.815
Metropole Thủ Thiêm - Căn hộ hướng Sông và Sang trọng (Metropole Thu Thiem- Luxury& River view Apartment),"20 Nguyễn Thiện Thành, Thủ Thiêm, C3-01, Quận 2, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,1,1,Không có giá trước,2.685.185
Relax Homestay 5,"Quận 9, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,Không có giá trước,625.000
"Nhà riêng 56 m² 2 phòng ngủ, 1 phòng tắm riêng ở Quận 2 (The Sun Avenue River view)","Quận 2, Hồ Chí Minh, Việt Nam","9,8",51,9.8,10.0,10.0,10.0,10.0,1,0,0,1,0,1,0,0,0,Không có giá trước,Không có giá sau
Mochi - Metropole Thủ Thiêm (Mochi - Metropole Thu Thiem),"galleria-bnb, 33 Đường Trần Bạch Đằng, Thủ Thiêm, Thủ Đức, Hồ Chí Minh tòa Galleria, The Crest, khu Metropole Thủ Thiêm, Quận 2, Hồ Chí Minh, Việt Nam, 71300",10,2,10.0,10.0,10.0,10.0,10.0,1,0,1,1,0,1,1,1,1,Không có giá trước,Không có giá sau
Rivergate Residence canal view studio,"151 Đường Bến Vân Đồn, Quận 4, Hồ Chí Minh, Việt Nam","5,8",11,8.0,6.0,5.6,6.5,5.5,0,0,0,1,0,1,0,1,1,Không có giá trước,Không có giá sau
Le Vu Hotel,"No. 19, Room 265, Pham Ngu Lao Street, Phuong Pham Ngu Lao, Quận 1, Hồ Chí Minh, Việt Nam, 71012","8,4",394,8.8,9.1,8.7,8.4,8.8,1,0,0,0,1,1,1,1,1,Không có giá trước,Không có giá sau
"Căn hộ 102 m² 1 phòng ngủ, 1 phòng tắm riêng ở Huyện Củ Chi (Green Haven apartment located the a peaceful town)","Huyện Củ Chi, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,0,0,0,0,Không có giá trước,Không có giá sau
We Home Ben Thanh,"121/33 Lê Thị Riêng WE HOME BEN THANH, Quận 1, Hồ Chí Minh, Việt Nam","7,9",306,8.3,8.0,7.6,7.2,7.4,1,0,0,0,0,0,0,1,0,Không có giá trước,Không có giá sau
Metropole Thủ Thiêm - Căn hộ hướng Sông và Sang trọng (Metropole Thu Thiem- Luxury& River view Apartment),"20 Nguyễn Thiện Thành, Thủ Thiêm, C3-01, Quận 2, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,1,1,Không có giá trước,Không có giá sau
Relax Homestay 5,"Quận 9, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,Không có giá trước,Không có giá sau
"Căn hộ 55 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 7 (Apartment Lake view Pool on Rooftop)","Quận 7, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,2.138.009,1.507.398
Brand new Studio in Center District1,"Quận 1, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,1.147.754,666.667
Vinhome Central Park Apartment,"208 Nguyễn Hữu Cảnh, Bình Thạnh, Hồ Chí Minh, Việt Nam","9,1",27,9.6,Không có,Không có,9.0,9.5,1,0,1,0,1,1,1,1,1,Không có giá trước,3.317.361
MG Pink Church,"254 Hai Bà Trưng, Phường Tân Định, Quận 1, Hồ Chí Minh, Việt Nam","8,7",16,10.0,10.0,10.0,10.0,10.0,0,0,0,0,0,0,0,1,0,Không có giá trước,Không có giá sau
"Căn hộ 56 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 7 (The Ascentia Apartment Phú Mỹ Hưng)","Quận 7, Hồ Chí Minh, Việt Nam",10,2,10.0,10.0,10.0,10.0,10.0,1,0,0,1,0,1,0,0,0,Không có giá trước,Không có giá sau
Khách sạn T78 (Do Nhà khách T78 quản lý) (T78 Hotel (Managed by Nha khach T78)),"145 Lý Chính Thắng, phường Võ Thị Sáu, Quận 3, Hồ Chí Minh, Việt Nam, 72415","8,1",377,8.5,8.4,8.1,7.7,8.3,1,1,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
Vinhomes Grand Park TP Thủ Đức Honeymoon 3 phòng ngủ (Vinhomes Grand Park TP Thu Đuc Honeymoon 3 phong ngu),"Quận 9, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,Không có giá trước,1.254.596
Phu Gia Hotel,"19 Dương Thị Năm 19 Dương Thị Năm, Phú Xuân, Nhà Bè, HCM, Quận 3, Hồ Chí Minh, Việt Nam","6,9",20,5.3,6.7,6.5,6.0,7.3,1,0,0,1,0,0,1,1,1,Không có giá trước,443.333
Nhà Wow! của Christine River View (Wow! Home by Christine River View),"208 Nguyen Huu Canh, Binh Thanh Dist, Bình Thạnh, Hồ Chí Minh, Việt Nam","7,5",95,10.0,Không có,8.0,6.0,6.0,1,1,1,1,1,1,1,1,1,Không có giá trước,6.157.407
Tom's house 156,"156/2 Đ. Cộng H&#242;a, Tân Bình, Hồ Chí Minh, Việt Nam, 736090","9,0",12,10.0,9.6,9.6,9.6,9.2,1,1,1,1,0,0,1,1,1,Không có giá trước,Không có giá sau
"Nhà riêng m² 1 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (Landmark81~1PN~thoáng mát~sang trọng~view chill)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,Không có giá trước,8.970.727
EMAN'S HOUSE ZENITY CĂN HỘ 5 SAO VIEW BITEXCO (EMAN'S HOUSE ZENITY CAN HO 5 SAO VIEW BITEXCO),"Quận 1, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,1,1,6.737.427,5.312.500
Căn hộ Luxury Gold 86 - Rooftop Pool Central City (Luxury Gold Apartment 86 -Rooftop Pool Central City),"346 Ben Van Don Street, District 4, Quận 4, Hồ Chí Minh, Việt Nam, 700000","7,2",656,7.8,7.3,7.7,7.9,7.6,1,0,1,1,1,1,1,1,1,3.284.839,2.456.741
SAIGONESE Home,"194 Võ Văn Tần, Phường 6, Quận 3, Hồ Chí Minh, Việt Nam","9,3",11,9.5,9.5,9.5,9.3,9.0,1,0,0,1,0,0,1,1,1,Không có giá trước,509.259
"Nhà riêng 30 m² 1 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (GAIA STUDIO – 5m to Landmark 81)","Bình Thạnh, Hồ Chí Minh, Việt Nam","9,7",6,9.3,9.7,9.3,Không có,10.0,1,0,0,1,0,0,0,1,0,758.231,610.213
Start House Coliving,"B50 Bạch Đằng, Tân Bình, Hồ Chí Minh, Việt Nam, 72108","8,5",645,8.6,9.0,8.2,8.0,8.5,1,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
"Căn hộ 45 m² 1 phòng ngủ, 1 phòng tắm riêng ở Phú Nhuận (Jetset Haven Apartment )","Tân Bình, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,1.633.014,1.246.164
"Căn hộ 80 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 7 (Scenic Valley Suite )","Quận 7, Hồ Chí Minh, Việt Nam","7,9",22,8.6,8.8,8.6,8.2,9.2,1,0,0,1,0,1,0,0,0,Không có giá trước,2.164.787
Khách sạn RedDoorz Minh Thư Cống Lở (RedDoorz Minh Thu Hotel Cong Lo),"No. 176, Cong Lo Street, Ward 15, Tan Binh District, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","6,5",39,6.6,6.9,6.6,6.8,6.6,0,0,0,0,0,0,1,1,1,Không có giá trước,220.370
TropicGarden,"Việt Nam Tropic Garden, Thủ Đức, Hồ Chí Minh, Việt Nam, 70000",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,0,0,0,0,1,0,Không có giá trước,12.500.000
"Nhà riêng 20 m² 1 phòng ngủ, 1 phòng tắm riêng ở Thủ Đức (Triệu vũ House)","No. 55, Cay Keo Street, Tam Phu, Vietnam, Thủ Đức, Hồ Chí Minh, Việt Nam","6,9",6,4.7,5.3,4.7,6.0,4.0,0,0,0,0,0,0,0,1,1,413.079,275.532
HomeDorm Q7,"Hẻm 793 Trần Xuân Soạn, Quận 7, Hồ Chí Minh, Việt Nam","5,8",2,3.8,6.3,6.3,6.3,6.3,0,0,0,0,0,0,0,1,1,Không có giá trước,509.259
94c2 vip,"Phú Nhuận, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,Không có giá trước,370.370
Cam Tho Hotel,"Hẻm 227 Phạm Văn Chiêu, phường 14, 715000, Duong 51, Phuong 14, Quan Go Vap, Ho Chi Minh, Ho-Chi-Minh, Gò Vấp, Hồ Chí Minh, Việt Nam, 715000","6,3",11,9.3,10.0,10.0,9.3,10.0,0,0,0,0,0,0,1,1,1,549.296,274.831
NICE VILLAGE homestay Ton That Tung D1,"7/1 Đường Tôn Thất Tùng, Quận 1, Hồ Chí Minh, Việt Nam","7,4",3,9.2,6.7,8.3,6.7,6.7,1,0,0,1,0,0,0,1,0,Không có giá trước,476.852
Landmark 81 & Vinhomes Central Park - Vacation Apartment,"Vinhome Central Park HCMC - 720A Dien Bien Phu , Bình Thạnh, Hồ Chí Minh, Việt Nam, 72300","8,9",112,9.4,8.8,9.0,9.2,9.0,1,0,1,1,0,0,0,1,0,Không có giá trước,Không có giá sau
Sài Gòn 19 - Near Ben Thanh Market (Sai Gon 19 - Near Ben Thanh Market),"Quận 1, Hồ Chí Minh, Việt Nam","8,5",202,9.3,9.4,8.1,8.2,7.4,1,0,0,1,0,0,0,0,0,Không có giá trước,2.916.667
"Căn hộ 89 m² 3 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (Landmark 1)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,Không có giá trước,3.799.246
Alphatown D3 Urban,"80/99 Trần Quang Diệu, Quận 3, Hồ Chí Minh, Việt Nam","2,3",1,2.5,2.5,2.5,2.5,2.5,0,0,0,0,0,0,0,1,0,Không có giá trước,453.704
"Căn hộ m² 1 phòng ngủ, 2 phòng tắm riêng ở Quận 4 (Căn hộ cao cấp zenity 2 phòng ngủ)","Quận 1, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,0,0,1,0,0,1,Không có giá trước,4.221.384
Qhome Sài Gòn – Võ Văn Tần (Qhome Saigon - Vo Van Tan),"221/19 Vo Van Tan, Quận 3, Hồ Chí Minh, Việt Nam, 700000","8,6",279,8.4,8.4,8.2,Không có,7.9,1,0,0,0,0,0,0,1,1,Không có giá trước,554.630
P home,"Gò Vấp, Hồ Chí Minh, Việt Nam","2,3",1,2.5,2.5,2.5,2.5,2.5,0,0,0,1,0,0,0,0,0,Không có giá trước,515.741
Charmington - Republic Apartment - next to airport,"Tân Bình, Hồ Chí Minh, Việt Nam",10,1,10.0,10.0,10.0,Không có,10.0,1,0,0,1,0,1,0,0,0,2.174.850,1.232.465
"Căn hộ 70 m² 2 phòng ngủ, 2 phòng tắm riêng ở Phước Kiển (South Saigon Apartment 2 bedrooms)","Phước Kiển, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,8.222.401,5.802.976
"Căn hộ m² 2 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (2PN 80m2 -Vinhomes Central Park view đẹp,ban công)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,0,0,0,0,277.306.086,169.357.566
"Căn hộ 75 m² 2 phòng ngủ, 1 phòng tắm riêng ở Tân Phú (AquaSquare Living at AEON Mall Tan Phu)","Tân Phú, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,2.771.239,2.154.930
APEC Hotel,"69/2 Nguyễn Gia Trí, Phường 25, Bình Thạnh, Hồ Chí Minh, Việt Nam, 700000",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,0,0,0,1,1,1,860.166,784.636
Chez Lotus Rose,"Số 20, Lô A3, Đường 48, Phường 3, Quận 4, Quận 4, Hồ Chí Minh, Việt Nam","8,7",116,8.7,9.2,9.0,8.5,8.7,1,0,0,0,0,1,1,1,1,868.952,537.500
Mina Home,"Quận 4, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,Không có giá trước,879.630
"Căn hộ 80 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 4 (JENNIE HOME RIVERVIEW BEDROOMS APARTMENT in CBD)","Quận 4, Hồ Chí Minh, Việt Nam","3,0",3,2.0,2.0,2.0,2.0,2.0,1,0,0,1,0,1,0,0,0,1.686.667,1.406.850
Saigon Garden Hotel,"15- 17 Đ. Phan Khiêm Ích, Tân Phong, Quận 7, Hồ Chí Minh, Việt Nam, 700000",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,1,0,0,1,0,1,1,1,1.464.987,665.540
APEC Hotel,"69/2 Nguyễn Gia Trí, Phường 25, Bình Thạnh, Hồ Chí Minh, Việt Nam, 700000",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,0,0,0,1,1,1,860.166,784.636
Chez Lotus Rose,"Số 20, Lô A3, Đường 48, Phường 3, Quận 4, Quận 4, Hồ Chí Minh, Việt Nam","8,7",116,8.7,9.2,9.0,8.5,8.7,1,0,0,0,0,1,1,1,1,1.246.148,770.833
Mina Home,"Quận 4, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,Không có giá trước,879.630
Khách sạn & Căn hộ Golden Sun (Golden Sun Apartment & Hotel),"153 STREET NUMBER 10, TAN PHONG WARD, DISTRICT 7, HCMC, Quận 7, Hồ Chí Minh, Việt Nam, 70000","9,3",293,9.3,9.3,9.4,8.9,9.5,1,0,1,0,0,0,1,1,1,Không có giá trước,Không có giá sau
"Căn hộ 80 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 4 (JENNIE HOME RIVERVIEW BEDROOMS APARTMENT in CBD)","Quận 4, Hồ Chí Minh, Việt Nam","3,0",3,2.0,2.0,2.0,2.0,2.0,1,0,0,1,0,1,0,0,0,Không có giá trước,Không có giá sau
Saigon Garden Hotel,"15- 17 Đ. Phan Khiêm Ích, Tân Phong, Quận 7, Hồ Chí Minh, Việt Nam, 700000",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,1,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
ROMANCE HOTEL,"No. 160, 25 D., Quận 9, Hồ Chí Minh, Việt Nam, 71207","9,6",9,9.3,10.0,10.0,10.0,10.0,1,0,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
Homestay Sài Gòn-Luxury Apartment (Homestay Sai Gon-Luxury Apartment),"Quận 9, Hồ Chí Minh, Việt Nam","4,4",1,4.0,4.0,4.0,4.0,6.0,1,0,0,1,0,0,0,0,1,Không có giá trước,Không có giá sau
"SAIGON Hideout - Lancaster, Saigon Central and Japanese DownTown","Quận 1, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,Không có giá trước,Không có giá sau
Apamrent hồ văn huê (Apamrent ho van hue),"Phú Nhuận, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,Không có giá trước,Không có giá sau
The Vibe Room - Ty's Living Space,"Bà Hạt, Quận 10, Hồ Chí Minh, Việt Nam",10,1,10.0,10.0,10.0,10.0,10.0,0,0,0,1,0,0,0,1,1,Không có giá trước,Không có giá sau
"Căn hộ 77 m² 1 phòng ngủ, 2 phòng tắm riêng ở Quận 7 (Midtown)","Quận 7, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,0,0,0,0,0,1,Không có giá trước,Không có giá sau
RedDoorz Rita Hoang Van Thu Hotel,"11 Trần Quốc Hoàn, Phường 4, Quận Tân Bình, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","7,1",68,7.4,7.3,7.0,6.7,7.0,1,0,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
Căn hộ dịch vụ INDO (INDO Serviced Apartment),"8A/6C2 Thai Van Lung, Quận 1, Hồ Chí Minh, Việt Nam","8,6",940,9.2,9.4,8.8,8.1,8.0,1,1,0,1,1,1,1,1,1,Không có giá trước,Không có giá sau
Thiên Phong Hotel (Thien Phong Hotel),"248 Đường Tân Kỳ Tân Quý, Tân Phú, Hồ Chí Minh, Việt Nam, 760000",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,0,0,0,0,1,1,Không có giá trước,439.815
"Căn hộ 100 m² 3 phòng ngủ, 2 phòng tắm riêng ở Tân Phú (Three Bedroom Apartment near the Airport)","Tân Phú, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,4.075.751,3.166.038
Thủy Trâm Home (Thuy Tram Home),"Quận 9, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,Không có giá trước,735.294
"Nhà riêng 25 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 1 (NT302-STUDIO WITH GREEN BALCONY NEAR BEN THANH)","Quận 1, Hồ Chí Minh, Việt Nam","8,7",4,9.0,8.5,8.5,8.0,9.5,1,0,0,0,0,0,0,0,0,1.104.165,827.125
Mercury Thao Dien,"Quận 2, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,Không có giá trước,1.111.110
Emily Residence The Opera Luxury Ho Chi Minh City,"12 Đ. Trần Bạch Đằng, Thủ Thiêm, 25, Quận 2, Hồ Chí Minh, Việt Nam, 70000",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,1,0,1,1,1,15.903.001,3.975.750
"Căn hộ 110 m² 3 phòng ngủ, 2 phòng tắm riêng ở Tân Phú (Beautiful bedroom apartment at good price)","Tân Phú, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,4.075.751,3.166.038
Emily Residence Lumiere Riverside Luxury HCMC,"259 Vo Nguyen Giap, An Phú, 45, Quận 2, Hồ Chí Minh, Việt Nam, 70000",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,1,1,0,1,1,1,12.087.267,3.021.817
"Căn hộ 50 m² 1 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (Apartment 1 bedroom at Landmark - VINHOMES)","Bình Thạnh, Hồ Chí Minh, Việt Nam","8,6",14,9.1,8.2,8.5,8.2,9.1,1,0,0,1,0,1,0,0,0,1.993.854,1.342.902
The Royal Sky - Phu My Hung,"73 Đường số 2 Khu phố Hưng Gia 2, Phường T n Phong, Quận 7, Quận 7, Hồ Chí Minh, Việt Nam, 700000","9,2",51,9.3,9.7,9.4,8.9,9.5,0,1,0,0,1,1,1,1,1,Không có giá trước,Không có giá sau
THE PRIVIA & THE WESTERN Capital,"Quận 6, Quận Sáu, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,Không có giá trước,1.070.370
No 202 Luxury & Cozy Apt in the Heart of District 1 (No202 Luxury & Cozy Apt in the Heart of District 1),"Quận 1, Hồ Chí Minh, Việt Nam","9,1",8,9.3,8.8,9.3,8.8,9.3,1,0,0,1,0,0,0,0,0,594.455,428.662
CoCo home 202,"24E Bùi Đình Tuý, Bình Thạnh, Hồ Chí Minh, Việt Nam, 700000","6,1",1,10.0,5.0,7.5,5.0,5.0,0,0,0,0,0,0,0,1,1,Không có giá trước,368.182
Phú Gia 2307 Huỳnh Tấn Phát (Phu Gia 2307 Huynh Tan Phat),"2307 Huỳnh Tấn Phát, Phước Kiển, Hồ Chí Minh, Việt Nam, 73210",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,0,0,0,0,1,1,Không có giá trước,462.963
"Căn hộ 20 m² 1 phòng ngủ, 1 phòng tắm riêng ở Tân Bình (Cozy Home Airport)","42 Hậu Giang, Tân Bình, Hồ Chí Minh, Việt Nam, 72517","9,8",7,10.0,10.0,10.0,10.0,10.0,1,0,0,1,0,0,0,1,1,1.400.000,456.166
"Căn hộ 25 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 1 (My House 606B)","Quận 1, Hồ Chí Minh, Việt Nam",10,1,10.0,10.0,10.0,10.0,10.0,1,0,0,1,0,0,0,1,1,813.614,644.673
Studio VIP2 - PDC,"Quận 1, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,1,0,0,0,0,0,Không có giá trước,1.076.389
Blue Diamond Hotel (Airport),"B116 Bach Dang, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","8,8",7,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,0,0,1,1,Không có giá trước,534.014
Mina Home,"Quận 4, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,Không có giá trước,1.666.667
Ben Thanh Inn - M&A,"44/1 Nam Ky Khoi Nghia, Nguyen Thai Binh Ward, District 1, Ho Chi Minh City, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,5",196,9.1,9.0,8.8,8.3,8.5,0,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
