name,address,review_score,review_count,Vị trí,Dịch vụ,Đáng giá tiền,Cơ sở vật chất,Độ sạch sẽ,bep,bua_sang,san_gon,may_giat,dua_don_san_bay,phong_tap,don_phong_hang_ngay,duoc_phep_mang_thu_nuoi,bai_do_xe,Giá trước,Giá sau
VICTORY - hotel 388 htp,"388/11A Huỳnh Tấn Phát, Quận 7, Hồ Chí Minh, Việt Nam, 72914","8,0",145,8.5,8.8,8.7,8.3,8.8,0,0,0,0,0,0,0,1,1,Không có giá trước,458.333
"Căn hộ m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 1 (Lyn Homestay room2 ( Bui Vien Walking Street))","Quận 1, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,2.331.851,1.404.097
"Căn hộ 75 m² 2 phòng ngủ, 2 phòng tắm riêng ở Phú Nhuận (Tân Sơn Nhất airport 2BR)","Tân Bình, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,1,0,0,0,3.284.019,1.984.936
The Luxury Hotel,"457/1A Le van tho. phuong 9. Quan Go Vap. Thanh Pho Ho Chi Minh, 457/1A Le van tho. phuong 9. Quan Go Vap. Thanh Pho Ho Chi Minh, Gò Vấp, Hồ Chí Minh, Việt Nam, 7000","9,6",2,8.8,10.0,10.0,8.8,10.0,0,0,0,0,0,0,1,1,1,Không có giá trước,601.852
"Căn hộ 140 m² 3 phòng ngủ, 2 phòng tắm riêng ở Quận 4 (3bed resortstyle in central D1/pool/gym/cigar room)","608 Đ. Võ Văn Kiệt, Cầu Kho, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,1",11,7.0,7.3,7.0,6.7,7.3,1,0,0,1,0,1,0,1,1,4.281.345,3.614.490
Luxury 1BR Ha Do Centrosa Garden with city view,"Quận 10, Hồ Chí Minh, Việt Nam","9,7",13,10.0,10.0,10.0,8.0,10.0,1,0,0,1,0,1,0,1,1,5.216.049,1.612.323
PIS Apartment in District 1,"95d Đường Nguyễn Văn Thủ, Quận 1, Hồ Chí Minh, Việt Nam","8,0",22,7.1,8.9,8.1,8.4,8.9,1,0,0,1,0,0,1,1,0,Không có giá trước,Không có giá sau
"Nhà riêng m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 3 (HOD Apartment Tan Dinh )","35b Đinh Công Tráng, Phường Tân Định, Quận 1, Hồ Chí Minh, Việt Nam, 71000","9,5",93,8.6,9.7,9.7,9.4,9.7,1,0,0,1,0,0,1,1,1,Không có giá trước,888.889
Diamond Suite Star Hill Apartment,"Đường số 10, khu star Hill, Phường Tân Phú, Quận 7, Thành phố Hồ Chí Minh, Quận 7, Hồ Chí Minh, Việt Nam, 700000",10,2,10.0,10.0,10.0,10.0,10.0,0,0,1,1,1,0,1,1,1,1.825.381,1.741.797
HoLo Central Saigon - Serviced HomeStay,"1 Phan Văn Trường, Quận 1, Hồ Chí Minh, Việt Nam","8,1",204,8.9,8.3,8.3,7.7,8.0,1,0,0,0,0,0,0,1,0,Không có giá trước,701.250
"Căn hộ 52 m² 1 phòng ngủ, 1 phòng tắm riêng ở Tân Bình (Republic plaza Đầy đủ tiện nghi )","Tân Bình, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,4.854.133,4.593.757
"Căn hộ 60 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 9 (Full service apartment with poll view )","Quận 9, Hồ Chí Minh, Việt Nam","8,3",3,7.3,8.0,8.7,8.7,8.7,1,0,0,1,0,1,0,0,1,1.077.797,988.868
"Căn hộ m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 1 (Lyn Homestay Room 3 ( Bui Vien WalkingStreet))","Quận 1, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,2.331.851,1.404.097
"Nhà riêng 50 m² 1 phòng ngủ, 1 phòng tắm riêng ở Tân Bình (Elegant apartment 1BR-1BA Near the airport)","Tân Bình, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,1.576.514,921.535
An Bình Hotel (An Binh Hotel),"Hẻm B5 Võ Văn Vân, Quận 4, Hồ Chí Minh, Việt Nam","9,9",3,10.0,10.0,10.0,10.0,10.0,0,0,0,0,0,0,1,1,1,Không có giá trước,505.185
"Nhà riêng 60 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 4 (Căn hộ phong cách mạnh mẽ, bí ẩn Quận 1)","Quận 1, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,0,0,0,0,7.936.508,7.510.794
"Cozy studio at Hai Ba Trung st., Dist 3 near Tan Dinh market","451/46 Hai Bà Trưng, Quận 3, Hồ Chí Minh, Việt Nam","8,9",56,9.3,9.5,9.5,8.7,9.0,0,0,0,0,0,0,0,1,0,Không có giá trước,Không có giá sau
"Căn hộ 60 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 7 (An apartment )","Quận 7, Hồ Chí Minh, Việt Nam","6,9",12,8.5,6.7,6.5,5.8,6.8,1,0,0,0,0,0,0,0,0,456.732,322.899
Koi View,"Quận 9, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,632.952,625.000
Homestay 26 Nguyễn Văn Lạc,"26 Nguyễn Văn Lạc, Phường 19, 26 Nguyễn Văn Lạc, Bình Thạnh, Hồ Chí Minh, Việt Nam, 72323","6,6",19,6.9,7.2,6.8,5.7,5.9,1,0,0,1,0,0,0,1,1,Không có giá trước,Không có giá sau
"Mint Hotel - 22 Đỗ Quang Đẩu, Q1 - by Bay Luxury (Mint Hotel - 22 Đo Quang Đau, Q1 - by Bay Luxury)","Đỗ Quang Đẩu, Quận 1, Hồ Chí Minh, Việt Nam","7,5",3,8.3,7.5,7.5,8.3,7.5,0,0,0,0,0,1,0,1,0,Không có giá trước,748.337
"Căn hộ 32 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 4 (DANNY’s RIVER VIEW CBD FREE POOL)","Quận 1, Hồ Chí Minh, Việt Nam","8,3",28,8.5,8.0,8.3,8.0,8.4,1,0,0,0,0,1,0,0,0,1.636.372,1.394.449
"Căn hộ 108 m² 3 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (căn hộ dịch vụ khách sạn cao cấp 3 phòng ngủ)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,2.111.111,1.704.918
Căn hộ studio 25 m² có 1 phòng tắm riêng ở Quận 1 (Botanist Lab sleek studio in Tan Dinh by CIRCADIAN),"Quận 1, Hồ Chí Minh, Việt Nam","9,5",186,10.0,10.0,10.0,9.0,10.0,1,0,0,1,0,0,0,0,0,592.592,533.487
"Căn hộ 110 m² 3 phòng ngủ, 2 phòng tắm riêng ở Quận 4 (Destiny Apartment River Gate 3Br Ben Thanh (a24oT))","Quận 4, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,3.881.993,2.373.190
"Căn hộ 65 m² 1 phòng ngủ, 1 phòng tắm riêng ở Trung tâm thành phố Buôn Ma Thuột (SERENITY SKY VILLAS - 센터 - Best Villa in HCMC)","Quận 3, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,0,0,0,0,3.919.263,3.709.034
"Nhà riêng 45 m² 1 phòng ngủ, 1 phòng tắm riêng ở Phú Nhuận (Openning-1BR 45m2 luxury-center near Q1-S11)","Bình Thạnh, Hồ Chí Minh, Việt Nam","8,0",1,8.0,8.0,8.0,Không có,10.0,1,0,0,1,0,0,0,0,0,Không có giá trước,686.557
Khải Linh Homestay (Khai Linh Homestay),"3/13 Võ Văn Tần, Quận 3, Hồ Chí Minh, Việt Nam, 01",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,0,0,0,0,1,1,Không có giá trước,581.818
Nguyên Thanh Hotel,"No. 2, Tran Thi Dieu, Phuong Phuoc Long B, Thu Duc City, Ho Chi Minh City, Quận 9, Hồ Chí Minh, Việt Nam","8,0",13,9.0,9.5,9.0,8.5,8.5,0,0,0,0,0,0,1,1,0,1.207.587,316.517
The Marq By Hava Group,"29b Nguyễn Đình Chiểu, Quận 1, Hồ Chí Minh, Việt Nam, 70000","9,5",1,10.0,10.0,10.0,10.0,10.0,1,0,1,1,0,1,1,1,1,Không có giá trước,5.555.556
Nhà nghỉ Thanh Hà (Thanh Ha Guest House),"241/39 Pham Ngu Lao, Dist 1, Quận 1, Hồ Chí Minh, Việt Nam","8,4",75,8.9,9.0,8.5,7.8,8.3,1,0,0,0,1,0,1,1,1,800.000,432.099
AWENASA,"40 / 2 Bau Cat 1 Street, Ward 14, Tan Binh District, Tân Bình, Hồ Chí Minh, Việt Nam, 700000",10,2,10.0,10.0,10.0,10.0,10.0,0,0,0,1,0,0,0,1,0,506.622,441.818
"Căn hộ 108 m² 3 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (căn hộ dịch vụ khách sạn cao cấp 3 phòng ngủ)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,2.111.111,1.704.918
Căn hộ studio 25 m² có 1 phòng tắm riêng ở Quận 1 (Botanist Lab sleek studio in Tan Dinh by CIRCADIAN),"Quận 1, Hồ Chí Minh, Việt Nam","9,5",186,10.0,10.0,10.0,9.0,10.0,1,0,0,1,0,0,0,0,0,592.592,533.487
"Căn hộ 110 m² 3 phòng ngủ, 2 phòng tắm riêng ở Quận 4 (Destiny Apartment River Gate 3Br Ben Thanh (a24oT))","Quận 4, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,3.881.993,2.373.190
老西贡酒店-近西贡会展中心,"31 Cao Triều Ph t, T n Phong, Quận 7, Quận 7, Hồ Chí Minh, Việt Nam, 70000",10,2,10.0,10.0,10.0,10.0,10.0,1,0,0,0,0,1,1,1,1,Không có giá trước,Không có giá sau
"Căn hộ 65 m² 1 phòng ngủ, 1 phòng tắm riêng ở Trung tâm thành phố Buôn Ma Thuột (SERENITY SKY VILLAS - 센터 - Best Villa in HCMC)","Quận 3, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,0,0,0,0,3.919.263,3.709.034
"Nhà riêng 45 m² 1 phòng ngủ, 1 phòng tắm riêng ở Phú Nhuận (Openning-1BR 45m2 luxury-center near Q1-S11)","Bình Thạnh, Hồ Chí Minh, Việt Nam","8,0",1,8.0,8.0,8.0,Không có,10.0,1,0,0,1,0,0,0,0,0,Không có giá trước,686.557
Khải Linh Homestay (Khai Linh Homestay),"3/13 Võ Văn Tần, Quận 3, Hồ Chí Minh, Việt Nam, 01",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,0,0,0,0,1,1,Không có giá trước,581.818
Nguyên Thanh Hotel,"No. 2, Tran Thi Dieu, Phuong Phuoc Long B, Thu Duc City, Ho Chi Minh City, Quận 9, Hồ Chí Minh, Việt Nam","8,0",13,9.0,9.5,9.0,8.5,8.5,0,0,0,0,0,0,1,1,0,1.207.587,316.517
The Marq By Hava Group,"29b Nguyễn Đình Chiểu, Quận 1, Hồ Chí Minh, Việt Nam, 70000","9,5",1,10.0,10.0,10.0,10.0,10.0,1,0,1,1,0,1,1,1,1,Không có giá trước,5.555.556
Nhà nghỉ Thanh Hà (Thanh Ha Guest House),"241/39 Pham Ngu Lao, Dist 1, Quận 1, Hồ Chí Minh, Việt Nam","8,4",75,8.9,9.0,8.5,7.8,8.3,1,0,0,0,1,0,1,1,1,800.000,432.099
AWENASA,"40 / 2 Bau Cat 1 Street, Ward 14, Tan Binh District, Tân Bình, Hồ Chí Minh, Việt Nam, 700000",10,2,10.0,10.0,10.0,10.0,10.0,0,0,0,1,0,0,0,1,0,506.622,441.818
"Masteri Riverside Apartment - Free Gym, Pool","159 Đường Võ Nguyên Giáp, Quận 2, Hồ Chí Minh, Việt Nam","8,2",15,8.6,8.1,7.9,8.1,8.3,1,0,0,1,1,1,0,1,1,Không có giá trước,1.620.370
Ngoại Ô Xanh (Ngoai O Xanh),"27 Đường 75-TML, Quận 2, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,0,0,0,0,1,1,Không có giá trước,681.818
Long Home 2 - B02,"15 Hoàng Sa, Quận 1, Hồ Chí Minh, Việt Nam","8,0",8,8.2,8.4,7.4,6.9,7.0,0,0,0,1,0,0,0,1,1,Không có giá trước,Không có giá sau
Chung cư studio 120 m² có 2 phòng tắm riêng ở Bình Thạnh (L6.34.02),"Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,1,0,2.222.222,1.874.113
Oasis Central Residence & Hotel - SOHO - District 1,"Soho Residence Building, 100 Co Giang Street, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,1",44,9.2,9.0,9.1,8.9,8.9,1,0,0,0,1,0,1,1,1,Không có giá trước,1.481.481
S79 Loft Bui Vien,"Quận 1, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,0,0,0,0,0,0,Không có giá trước,1.353.843
Mini Hotel in Heart D1 - City View,"118 Lê Lai, Quận 1, Hồ Chí Minh, Việt Nam, 710000",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,0,0,0,0,1,1,Không có giá trước,462.963
"Căn hộ 108 m² 3 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (VIVIAN LANDMARK 81 3-Bedroom Luxury)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,1,1,5.879.238,3.594.171
"Căn hộ 50 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 2 (Gu-reum Lexington 1BR Apartment District 2)","Quận 2, Hồ Chí Minh, Việt Nam","9,2",10,10.0,8.0,10.0,8.0,10.0,1,0,0,1,0,1,0,0,0,2.774.840,2.128.058
Căn Hộ 1 Phòng Ngủ Vinhomes Grand Park Quận 9 (Can Ho 1 Phong Ngu Vinhomes Grand Park Quan 9),"Quận 9, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,1,1,0,0,0,0,1,Không có giá trước,1.102.941
Hanhhome,"140/25 Đường Đặng Văn Ngữ, Phú Nhuận, Hồ Chí Minh, Việt Nam, 72252","9,9",3,9.3,9.4,9.2,9.2,9.7,1,0,0,0,1,1,1,1,0,Không có giá trước,583.333
"Chung cư 80 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 4 (Danny Executive Apartment Saigon)","Quận 4, Hồ Chí Minh, Việt Nam",10,1,10.0,10.0,10.0,10.0,10.0,1,0,0,1,0,1,0,0,0,1.959.632,1.854.517
Nhật An Hotel (Nhat An Hotel),"2 Chu Văn An 34 đường số 2, Bình Thạnh, Hồ Chí Minh, Việt Nam","6,2",63,7.3,6.5,6.1,5.7,6.3,1,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
Tutaco Double Room with front small yard,"2a Vũ Ngọc Phan, Bình Thạnh, Hồ Chí Minh, Việt Nam","7,6",1,7.5,7.5,7.5,7.5,7.5,0,0,0,1,0,0,0,1,0,Không có giá trước,560.185
"Căn hộ 85 m² 1 phòng ngủ, 1 phòng tắm riêng ở Phú Nhuận (Luxury apartment in HCMC central (1BR))","Quận 1, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,0,0,0,0,1.252.489,1.244.613
"Căn hộ 35 m² 1 phòng ngủ, 1 phòng tắm riêng ở Phú Nhuận (Kingbed Scandinavian serviced studio near airport)","Tân Bình, Hồ Chí Minh, Việt Nam","2,0",1,2.0,Không có,2.0,Không có,2.0,1,0,0,1,0,1,0,0,0,746.776,713.996
TanSonNhat Luxury Apartment,"Tân Bình, Hồ Chí Minh, Việt Nam","8,9",1,10.0,7.5,7.5,10.0,10.0,1,0,0,1,0,1,0,0,1,Không có giá trước,1.272.727
Chung cư studio 27 m² có 1 phòng tắm riêng ở Quận 4 (SAIGON 9- RiverGate 3 mins Ben Thanh free pool/gym),"Quận 4, Hồ Chí Minh, Việt Nam","8,2",4,8.5,7.5,8.0,7.5,9.5,1,0,0,1,0,1,0,0,0,Không có giá trước,1.045.859
Dragon homestay centre city Bitexco view room,"45 Nguyễn Thái Học tầng 3, Quận 1, Hồ Chí Minh, Việt Nam","7,7",68,8.8,8.7,7.8,6.9,7.3,0,0,0,0,0,0,0,1,1,409.417,361.111
C r a z y L o v e Homestay,"295 Bình Lợi, Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,0,0,0,0,1,1,576.690,572.727
"Căn hộ 42 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 4 (Studio-Mediterranean style-Millennium-Q4-Free Swim)","Quận 4, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,1,0,0,0,Không có giá trước,1.057.129
Homestay Nhà Cam Cam (Homestay Nha Cam Cam),"Quận 2, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,0,0,0,0,0,0,Không có giá trước,435.185
TYN Apartment,"17 Đường Hoàng Diệu, Quận 4, Quận 4, Hồ Chí Minh, Việt Nam","9,1",54,10.0,10.0,10.0,8.0,10.0,1,0,0,1,0,0,0,1,1,Không có giá trước,Không có giá sau
Atus boutique - City central,"71 Cô Giang, Quận 1, Hồ Chí Minh, Việt Nam",10,1,10.0,10.0,10.0,10.0,10.0,1,1,0,0,0,0,1,1,1,Không có giá trước,1.041.667
Apartment Celadon City Tân Phú - 2 PHÒNG NGỦ (Apartment Celadon City Tan Phu - 2 PHONG NGU),"Tân Phú, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,1.320.436,1.231.481
"Nhà riêng m² 4 phòng ngủ, 3 phòng tắm riêng ở Bình Thạnh (Vinhomes Central Park luxury apartment)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,3.767.752,1.733.198
Nguyen Le Suite,"Room 27A, Nguyen Dinh Chieu, Da Kao, Nguyen Le Suite, Nguyen Le Suite, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,6",9,10.0,10.0,10.0,10.0,10.0,1,0,1,1,0,0,1,1,0,3.800.000,1.519.047
"Căn hộ 75 m² 3 phòng ngủ, 2 phòng tắm riêng ở Quận 8 (Peace place)","Bình Tân, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,1.666.667,1.255.675
căn hộ Lý Chính Thắng (can ho Ly Chinh Thang),"129/10-12 Ly Chinh Thang Quan 3, Quận 3, Hồ Chí Minh, Việt Nam, 70000","8,9",151,9.0,9.0,9.1,9.1,9.0,0,1,0,0,0,0,1,1,1,484.073,462.963
"Căn hộ 100 m² 1 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (HomeStay Thule phòng cho thuê)","Thủ Đức, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,0,0,0,0,2.645.503,2.556.508
"Căn hộ 100 m² 3 phòng ngủ, 2 phòng tắm riêng ở Quận 2 (River View 3Br In Masteri TĐ #Peaceful #Widely)","Quận 2, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,2.875.052,1.753.340
Hotel Phương Linh (Hotel Phuong Linh),"18A Chánh Hưng, Quận 8, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,0,0,0,0,1,0,Không có giá trước,328.704
Soup Home,"1/3 Nguyễn Thái Sơn, Gò Vấp, Hồ Chí Minh, Việt Nam, 700000","8,7",2,6.3,10.0,8.8,8.8,7.5,1,0,0,1,0,0,1,1,1,Không có giá trước,568.182
CBS Home Ngoại Ô Xanh (CBS Home Ngoai O Xanh),"Quận 2, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,Không có giá trước,716.667
"Căn hộ 110 m² 3 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (Landmark 2-47.01 3PN)","Bình Thạnh, Hồ Chí Minh, Việt Nam",10,1,10.0,10.0,10.0,10.0,10.0,1,0,0,1,0,1,0,0,1,3.213.509,2.884.260
DUPLEX Apartment Botanica Premier - Nearby Airport Free Pool Gym,"Tân Bình, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,Không có giá trước,1.013.333
"Căn hộ 80 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 2 (Luxurious apartment with balcony&pool to near D1)","Quận 2, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,3.233.392,3.092.287
AmieLM Homestay near Airport,"Gò Vấp, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,0,0,0,0,4.444.444,1.111.111
CBS Home Ngoại Ô Xanh (CBS Home Ngoai O Xanh),"Quận 2, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,Không có giá trước,716.667
"Căn hộ 110 m² 3 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (Landmark 2-47.01 3PN)","Bình Thạnh, Hồ Chí Minh, Việt Nam",10,1,10.0,10.0,10.0,10.0,10.0,1,0,0,1,0,1,0,0,1,3.213.509,2.884.260
DUPLEX Apartment Botanica Premier - Nearby Airport Free Pool Gym,"Tân Bình, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,Không có giá trước,1.013.333
HOME TEA AN YEN,"29/14A YÊN THẾ P2 TÂN BÌNH 29/14A, Đường Yên Thế, Phường 2, Quận Tân Bình, TP. HCM, Tân Bình, Hồ Chí Minh, Việt Nam","9,4",5,9.2,9.3,8.6,8.1,8.5,1,0,0,0,0,1,1,1,1,Không có giá trước,Không có giá sau
"Căn hộ 80 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 2 (Luxurious apartment with balcony&pool to near D1)","Quận 2, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,3.233.392,3.092.287
AmieLM Homestay near Airport,"Gò Vấp, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,0,0,0,0,4.444.444,1.111.111
"Nhà riêng 40 m² 1 phòng ngủ, 1 phòng tắm riêng ở Phú Nhuận (Apartment Mansion near Tan Son Nhat Airport)","Phú Nhuận, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,1.312.572,984.538
"Căn hộ 50 m² 1 phòng ngủ, 1 phòng tắm riêng ở Tân Bình (Republic Plaza Service Apartment)","Tân Bình, Hồ Chí Minh, Việt Nam","7,5",2,10.0,10.0,10.0,10.0,10.0,1,0,0,1,0,1,0,0,1,Không có giá trước,2.020.096
LetuB01 Villa Business Couple Suite Family Travel District 1 Adjacent,"Quận 3, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,1,0,Không có giá trước,758.333
"Căn hộ 40 m² 1 phòng ngủ, 1 phòng tắm riêng ở Phú Nhuận (Apartment near Airport - Botanica Premire - Nice)","108 Hồng Hà, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","8,4",5,8.0,4.0,2.0,6.0,2.0,1,0,0,1,0,1,0,1,1,Không có giá trước,787.037
Relax Homestay 2,"Quận 9, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,754.917,686.581
"Căn hộ 57 m² 1 phòng ngủ, 1 phòng tắm riêng ở Phú Nhuận (VIP-studio lớn nhất Tân Bình-siêu rộng và thoáng)","Tân Bình, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,1.114.706,636.521
"Căn hộ 38 m² 1 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (Chung cu the manor 2 phong 38m2 view cao)","91 nguyen huu canh phuong 22 binh thanh, Themanor 2 g2306, Bình Thạnh, Hồ Chí Minh, Việt Nam, 70000","7,8",10,9.5,10.0,9.5,9.5,9.0,1,0,1,1,0,0,0,1,1,886.070,768.136
Thanh Thuy,"446 Nguyen Thi Lang Street, Cu Chi, Ho Chi Minh City, Huyện Củ Chi, Hồ Chí Minh, Việt Nam","9,1",38,8.8,9.7,9.5,8.8,9.5,1,0,0,0,0,0,0,1,1,Không có giá trước,Không có giá sau
Staycation Vinhomes Landmark 81,"720A Đ. Điện Biên Phủ, Bình Thạnh, Hồ Chí Minh, Việt Nam","4,0",3,Không có,Không có,Không có,Không có,Không có,1,0,1,1,0,0,0,1,1,Không có giá trước,1.613.595
Nam House Blue Sky,"Quận 2, Hồ Chí Minh, Việt Nam","2,3",1,2.5,2.5,2.5,2.5,2.5,1,0,0,1,0,0,0,0,0,Không có giá trước,416.667
Toà nhà Sabay Home - Studio Full nội thất (Toa nha Sabay Home - Studio Full noi that),"Phong Phú, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,Không có giá trước,462.037
