name,address,review_score,review_count,Vị trí,Dịch vụ,Đáng giá tiền,Cơ sở vật chất,Độ sạch sẽ,bep,bua_sang,san_gon,may_giat,dua_don_san_bay,phong_tap,don_phong_hang_ngay,duoc_phep_mang_thu_nuoi,bai_do_xe,Giá trước,Giá sau
"Căn hộ 80 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 2 (Luxurious apartment with balcony&pool to near D1)","Quận 2, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,3.233.392,3.053.648
"Căn hộ m² 1 phòng ngủ, 2 phòng tắm riêng ở Quận 4 (Sunrise City 2 bedroom apartment)","Quận 7, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,2.314.862,1.381.624
"Căn hộ m² 1 phòng ngủ, 2 phòng tắm riêng ở Quận 4 (Sunrise City Aparment 3 bedrooms)","Quận 7, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,2.469.136,2.356.568
"Nhà riêng 125 m² 1 phòng ngủ, 2 phòng tắm riêng ở Quận 4 (Sunrise City Aparment 3 bedrooms)","Quận 7, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,2.469.136,2.359.679
"Nhà riêng 40 m² 1 phòng ngủ, 1 phòng tắm riêng ở Phú Nhuận (Apartment Mansion near Tan Son Nhat Airport)","Phú Nhuận, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,1.314.218,972.256
"Căn hộ 50 m² 1 phòng ngủ, 1 phòng tắm riêng ở Tân Bình (Republic Plaza Service Apartment)","Tân Bình, Hồ Chí Minh, Việt Nam",10,1,10.0,10.0,10.0,10.0,10.0,1,0,0,1,0,1,0,0,1,2.157.392,2.029.200
"Căn hộ 40 m² 1 phòng ngủ, 1 phòng tắm riêng ở Phú Nhuận (Apartment near Airport - Botanica Premire - Nice)","108 Hồng Hà, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","8,4",5,8.0,4.0,2.0,6.0,2.0,1,0,0,1,0,1,0,1,1,814.251,775.230
"Căn hộ m² 1 phòng ngủ, 1 phòng tắm riêng ở Tân Bình (Republic Plaza apartment, free gym near airport)","Tân Bình, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,1.666.497,1.369.423
Vinhomes Central Park-Căn hộ cao cấp (Vinhomes Central Park-Luxury Arpartment),"208 NGUYEN HUU CANH WARD 22 DISTRICT BINH THANH, Bình Thạnh, Hồ Chí Minh, Việt Nam","8,3",567,8.2,7.4,8.0,8.0,7.6,1,1,1,1,1,1,1,1,0,Không có giá trước,2.417.582
The Peak Midtown Twobedroom With Balcony,"16 Đường Nguyễn Văn Linh MIDTOWN PHÚ MỸ HƯNG, Quận 7, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,1,1,Không có giá trước,4.500.000
Glenwood City Resort,"243 Nguyễn Văn Hưởng, P. Thảo Điền, Quận 2, Hồ Chí Minh, Việt Nam, 70000","8,2",1675,8.1,8.7,8.4,8.0,8.7,0,1,0,0,1,1,1,1,1,Không có giá trước,Không có giá sau
Khách sạn Nguyên Trung,"534 Tô Ký, Tân Chánh Hiệp, Quận 12, Thành phố Hồ Chí Minh, Việt Nam, NGUYÊN TRUNG HOTEL, Quận 12, Hồ Chí Minh, Việt Nam, 71506","8,9",3,9.2,9.2,9.2,8.3,10.0,0,0,0,0,0,0,1,1,0,Không có giá trước,324.074
December Homestay studio ban công (December Homestay studio ban cong),"157 Nguyễn Duy Cung, Gò Vấp, Hồ Chí Minh, Việt Nam",10,1,7.5,7.5,7.5,10.0,7.5,1,0,0,1,0,0,0,1,1,Không có giá trước,500.000
"Căn hộ 76 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 4 (Căn hộ sunrise city view nhà đẹp view đẹp)","Quận 7, Hồ Chí Minh, Việt Nam","8,8",4,9.3,9.3,8.7,9.3,8.0,1,0,0,1,0,1,0,0,1,2.324.159,1.851.914
"Căn hộ 35 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 9 (The luxury Stay- Italian interior design )","Quận 9, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,1,0,1.115.402,631.331
"Căn hộ 54 m² 1 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (Landmark 81 building, luxurious furniture 1Br Apt)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,2.155.594,2.027.509
"Căn hộ 54 m² 1 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (1 Bedroom Apartment - Nice View)","Bình Thạnh, Hồ Chí Minh, Việt Nam","5,2",2,2.0,2.0,2.0,2.0,2.0,1,0,0,1,0,1,0,1,1,2.715.979,2.119.558
Chung cư studio 42 m² có 1 phòng tắm riêng ở Quận 3 (Tropical appartment district 3 - Duluxe Balcony),"Quận 3, Hồ Chí Minh, Việt Nam","8,8",2,9.0,9.0,8.0,9.0,9.0,1,0,0,1,0,0,0,0,0,Không có giá trước,2.239.358
Dict7SunshineSkyCity,"Quận 7, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,1,0,2.090.814,1.620.370
"800 m² 14 phòng ngủ, 11 phòng tắm riêng ở Quận 2 (KN HOLIDAY HOME IN GLOBAL CITY. 2 HOMES)","Đỗ Xuân Hợp, An Phú, The Global City, Quận 2, Hồ Chí Minh, Việt Nam, 7000",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,1,0,15.000.000,10.112.910
M Village Living Hoàng Văn Thụ,"197/8 Đ. Ho ng Văn Thụ, Phú Nhuận, Hồ Chí Minh, Việt Nam, 700000","9,1",573,9.2,9.6,9.5,9.4,9.6,1,0,0,1,1,0,0,1,1,Không có giá trước,Không có giá sau
"Nhà riêng 100 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 2 (Lumiere Riverside W33)","Quận 2, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,1.587.302,1.494.540
"Căn hộ 65 m² 2 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (landmark 2br vinhomes central park)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,0,0,0,0,1.666.667,1.468.344
"Căn hộ 63 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 9 (A cozy apartment in District 9)","Quận 9, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,676.073,595.255
"Nhà riêng m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 9 (2 bedroom Apartment in Masteri)","Masteri Centre Point Tower A, N2 Road, Long Thanh My, Masteri Centre Point toà A, Quận 9, Hồ Chí Minh, Việt Nam","8,0",1,8.0,8.0,8.0,8.0,8.0,1,0,0,1,0,1,0,1,0,Không có giá trước,1.250.026
"Officetel Golden King, 1 phòng ngủ, Quận 7 (Officetel Golden King, 1 phong ngu, Quan 7)","Quận 7, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,Không có giá trước,1.083.333
"Căn hộ 20 m² 1 phòng ngủ, 1 phòng tắm riêng ở Phú Nhuận (Căn hộ Riverside House)","1222 Trường Sa, Riverside House, Phú Nhuận, Hồ Chí Minh, Việt Nam, 70000","6,6",18,7.3,7.3,7.3,7.3,7.5,1,0,0,1,0,0,0,1,1,1.414.700,1.051.160
Căn hộ studio 40 m² có 1 phòng tắm riêng ở Quận 4 (Saigon CBD Luxury Apartment with pool & gym),"Quận 4, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,Không có giá trước,1.172.981
"Căn hộ 75 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 4 (Ann Home ! Căn hộ 2 phòng ngủ sang trọng )","Quận 4, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,2.645.503,2.516.217
"Căn hộ 35 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 1 (SaiGon Gourmet Stay)","Quận 1, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,0,0,0,0,1.000.000,791.570
KHÁCH SẠN HERA (HERA HOTEL),"06 Song Da Street, Ward 2, Tan Binh District, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","8,2",880,8.7,8.7,8.3,8.0,8.4,1,1,0,0,1,1,1,1,1,Không có giá trước,Không có giá sau
"Căn hộ 98 m² 3 phòng ngủ, 2 phòng tắm riêng ở Tân Phú (Căn hộ 3PN ở gia đình nhóm 6-10 người Celadoncity)","Tân Phú, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,3.218.285,2.516.946
"Căn hộ 115 m² 3 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (Aparment 3 Bebroom with nice view)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,0,0,0,0,3.968.254,3.747.659
Summer Villa Sai Gon,"Bình Thạnh, Hồ Chí Minh, Việt Nam","2,0",1,2.0,2.0,2.0,2.0,2.0,1,0,0,1,0,0,0,1,0,7.687.354,6.102.380
324F Lý Thường Kiệt quận 10 (324F Ly Thuong Kiet quan 10),"Quận 10, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,1,0,0,0,1,0,Không có giá trước,694.444
December homestay studio 2,"157 Nguyễn Duy Cung, Gò Vấp, Hồ Chí Minh, Việt Nam","7,5",3,7.5,7.5,7.5,7.5,7.5,1,0,0,0,0,0,0,1,1,Không có giá trước,833.333
"Căn hộ 30 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 4 (Luxury Apartment RIVERGATE - Free Pool&Gym)","Quận 4, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,45.395.085,34.365.035
"Căn hộ 88 m² 2 phòng ngủ, 2 phòng tắm riêng ở Phước Kiển (Luxury CoCo apartment 2 bedrooms)","Phước Kiển, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,1,1,3.383.835,2.135.333
Regalance Apt View City D2,"Quận 2, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,Không có giá trước,2.614.380
Nhà riêng studio 45 m² có 1 phòng tắm riêng ở Quận 1 (Good 1 bedroom aparthotel in district 1 LyTuTrong),"Quận 1, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,1,0,0,0,0,1,1.534.377,1.329.562
Khách sạn Nicecy Boutique (Nicecy Boutique Hotel),"27 - 29 đường Trương Định, phường Bến Thành, Quận 1, Hồ Chí Minh, Việt Nam","8,0",4516,8.9,8.4,8.0,7.4,7.7,1,1,0,0,1,1,1,1,0,Không có giá trước,Không có giá sau
"Minh Phương HBC Hotel - 3 Số 3, Hiệp Bình Chánh - by Bay Luxury (Minh Phuong HBC Hotel - 3 So 3, Hiep Binh Chanh - by Bay Luxury)","Thủ Đức, Hồ Chí Minh, Việt Nam","7,1",4,7.5,8.3,7.5,6.7,7.5,0,0,0,0,0,0,0,0,0,441.712,354.213
"Căn hộ 137 m² 4 phòng ngủ, 3 phòng tắm riêng ở Quận 2 (Triz house's Masteri thao dien 4BR)","Quận 2, Hồ Chí Minh, Việt Nam",10,21,9.8,9.9,9.8,Không có,9.7,1,0,0,1,0,1,0,0,1,3.358.731,3.205.606
"Căn hộ 52 m² 1 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (Landmark Plus Vinhome Central Park)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,5.551.380,3.347.908
"Căn hộ 25 m² 1 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (Fasto Serviced Apartment Landmark 81 Hochiminh )","Bình Thạnh, Hồ Chí Minh, Việt Nam","5,1",4,2.0,2.0,2.0,2.0,2.0,1,0,0,0,0,0,0,0,0,447.567,402.174
"Căn hộ 60 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 3 (Terra Royal Central Apartment)","Quận 3, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,3.483.654,2.838.654
New Pearl Hotel,"18 Đại Hải 1, Xuân Thới Thượng, Hóc Môn, Hồ Chí Minh, Việt Nam","7,6",1,7.5,Không có,Không có,7.5,7.5,0,0,0,0,0,0,1,1,1,1.773.302,438.045
"Chung cư 120 m² 3 phòng ngủ, 2 phòng tắm riêng ở Quận 4 (BenThanh Market Luxury Brand New Apartment)","Quận 4, Hồ Chí Minh, Việt Nam","2,0",1,2.0,2.0,2.0,2.0,2.0,1,0,0,1,0,1,0,0,0,4.111.111,2.425.767
"Biệt thự 40 m² 5 phòng ngủ, 4 phòng tắm riêng ở Quận 7 (Villa A71)","Quận 7, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,Không có giá trước,13.591.958
"Căn hộ 28 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận Tân Bình (Airport House)","Tân Bình, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,0,0,0,0,721.116,552.170
"Thanh Thảo Hotel - 57/4 Lê Quang Qịnh, Q. Bình Thạnh - by Bay Luxury (Thanh Thao Hotel - 57/4 Le Quang Qinh, Q. Binh Thanh - by Bay Luxury)","57 Lê Quang Định, Gò Vấp, Hồ Chí Minh, Việt Nam","6,6",1,7.5,7.5,5.0,5.0,7.5,0,0,0,0,0,0,0,1,0,Không có giá trước,495.565
BS8 Vinhome Grand Park - Vin Wonder,"Quận 9, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,Không có giá trước,689.338
"Căn hộ 80 m² 2 phòng ngủ, 2 phòng tắm riêng ở Tân Bình (A safe & nice place to stay!Near exhibition center)","Tân Bình, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,1,0,0,0,1.800.000,1.476.667
"Nhà riêng 60 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 9 (Căn hộ hai phòng ngủ có ban công thoáng mát 11)","Quận 9, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,Không có giá trước,984.891
"50 m² 2 phòng ngủ, 1 phòng tắm riêng ở Quận 7 (325 Huynh Tan Phat Homestay)","Quận 7, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,0,0,0,0,1.853.312,1.094.688
"Căn hộ m² 2 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (Landmark81~2BR~modern)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,9.470.899,9.039.121
"Thanh Thảo Hotel - 57/4 Lê Quang Qịnh, Q. Bình Thạnh - by Bay Luxury (Thanh Thao Hotel - 57/4 Le Quang Qinh, Q. Binh Thanh - by Bay Luxury)","57 Lê Quang Định, Gò Vấp, Hồ Chí Minh, Việt Nam","6,6",1,7.5,7.5,5.0,5.0,7.5,0,0,0,0,0,0,0,1,0,Không có giá trước,495.565
BS8 Vinhome Grand Park - Vin Wonder,"Quận 9, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,Không có giá trước,689.338
"Căn hộ 80 m² 2 phòng ngủ, 2 phòng tắm riêng ở Tân Bình (A safe & nice place to stay!Near exhibition center)","Tân Bình, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,1,0,0,0,1.800.000,1.476.667
Avanti Boutique,"208 - 210 Le Thanh Ton, Quận 1, Hồ Chí Minh, Việt Nam","8,0",1387,9.1,8.0,8.0,7.2,8.0,0,1,0,0,0,0,1,1,0,Không có giá trước,Không có giá sau
"Nhà riêng 60 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 9 (Căn hộ hai phòng ngủ có ban công thoáng mát 11)","Quận 9, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,Không có giá trước,984.891
"50 m² 2 phòng ngủ, 1 phòng tắm riêng ở Quận 7 (325 Huynh Tan Phat Homestay)","Quận 7, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,0,0,0,0,1.853.312,1.094.688
"Căn hộ m² 2 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (Landmark81~2BR~modern)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,9.470.899,9.039.121
Riverside House Near Airport,"1224 Trường Sa, Phường 13, RIVERSIDE HOUSE, Phú Nhuận, Hồ Chí Minh, Việt Nam, 70000","5,0",1,5.0,5.0,5.0,5.0,5.0,1,0,0,0,0,0,1,1,1,Không có giá trước,925.926
Homestay 2 Phòng Ngủ (Homestay 2 Phong Ngu),"Hóc Môn, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,1,0,Không có giá trước,867.315
"Căn hộ 70 m² 2 phòng ngủ, 2 phòng tắm riêng ở Phú Nhuận (Orchard Apartment 2Bedrooms Nearby Airport)","Phú Nhuận, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,3.016.839,2.337.020
"Căn hộ 25 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 1 (Căn hộ Quận 1 khu phố Japan thành phố HCM)","Quận 1, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,44.978.137,37.476.587
"Căn hộ 20 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 1 (Studio Le Thanh Ton-Japanese Town-Sai Gon Central)","Quận 1, Hồ Chí Minh, Việt Nam","6,4",1,6.0,8.0,6.0,6.0,6.0,1,0,0,0,0,0,0,0,0,1.182.650,875.747
"Căn hộ 120 m² 3 phòng ngủ, 2 phòng tắm riêng ở Quận 4 (Infinity Pool Rivergate Apartment - MM Home)","Quận 4, Hồ Chí Minh, Việt Nam","6,5",5,6.0,7.3,6.0,10.0,7.3,1,0,0,1,0,1,0,0,1,Không có giá trước,6.737.002
M Village Living Kỳ Đồng,"No. 20/9, Ky Dong Street, Ward 9, M Village, M Village, Quận 3, Hồ Chí Minh, Việt Nam, 700000","9,0",345,8.9,9.3,9.2,8.9,9.5,1,0,0,1,1,0,0,1,1,Không có giá trước,Không có giá sau
"Căn hộ 95 m² 3 phòng ngủ, 3 phòng tắm riêng ở Quận 4 (YO'S Homes River Gate Apartment 3Bedroom City View)","Quận 4, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,2.351.558,2.220.835
KN Holiday Home in Global City,"The Global City Art Ave, Quận 2, Hồ Chí Minh, Việt Nam, 7000",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,0,0,0,0,1,1,15.288.837,5.185.185
"Căn hộ 60 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 2 (KN Holiday in Lumiere Riverside Near Metro Line)","Quận 2, Hồ Chí Minh, Việt Nam","9,4",7,10.0,10.0,9.0,10.0,10.0,1,0,0,1,0,1,0,0,1,Không có giá trước,1.318.716
Căn hộ Studio GH2 Vinhomes Grand Park (Can ho Studio GH2 Vinhomes Grand Park),"Quận 9, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,Không có giá trước,827.206
"Căn hộ 55 m² 1 phòng ngủ, 1 phòng tắm riêng ở Tân Bình (Căn hộ dịch vụ 5 sao Republic Plaza )","Tân Bình, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,0,0,0,0,2.057.150,1.812.317
"Căn hộ m² 1 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (Luxury 2br Atp Lanmark5 building)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,3.000.000,1.677.747
"Nhà riêng 74 m² 2 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (Landmark Plus 2)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,0,0,0,0,0,0,2.201.835,1.828.727
Homestay T30,"195 Bàu Lách 195 Bàu Lách, Huyện Củ Chi, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,0,0,1,0,1,1,Không có giá trước,416.667
"Căn hộ 23 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 7 (Deluxe Sunlit Balcony)","Quận 7, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,2.144.376,1.161.376
Khách sạn Spring House (Spring House Hotel),"221 Đường Phạm Ngũ Lão, Phường Phạm Ngũ Lão, Quận 1, Hồ Chí Minh, Việt Nam, 71012","7,4",3883,8.6,7.4,7.5,6.7,7.3,0,0,0,0,0,0,0,1,0,Không có giá trước,Không có giá sau
"Căn hộ 67 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 1 (Metropole Lux Apartment 97 -Pool City Center Gym)","Quận 2, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,2.204.586,2.092.593
"Căn hộ 27 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 7 (Skyview Balcony Room)","Quận 7, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,2.144.376,1.161.376
"Căn hộ 21 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 7 (The Garden View Room)","Quận 7, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,2.158.943,1.052.663
"Căn hộ 27 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 7 (The Light Loft)","Quận 7, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,2.144.376,1.161.376
"Căn hộ 25 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 7 (Sunshine Deluxe Loft)","Quận 7, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,2.144.376,1.161.376
"Căn hộ 30 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 7 (Golden Glow Apartment)","Quận 7, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,2.144.376,1.161.376
Luxury Apartment at Vinhomes Central Park,"720 Đường Điện Biên Phủ, Vinhomes Tân Cảng, Phường 22, Quận Bình Thạnh, Bình Thạnh, Hồ Chí Minh, Việt Nam","8,1",4,8.1,8.1,7.5,8.1,8.1,1,0,0,1,0,0,1,1,1,Không có giá trước,3.881.944
"Căn hộ 50 m² 2 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (Căn hộ dịch vụ)","Thủ Đức, Hồ Chí Minh, Việt Nam","8,0",1,10.0,8.0,8.0,6.0,8.0,0,0,0,1,0,0,0,0,0,Không có giá trước,1.136.889
Lê Duyên Spa (Le Duyen Spa),"Quận 7, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,0,0,0,0,0,0,Không có giá trước,1.090.909
M Village Living Lê Văn Sỹ,"359 L Văn Sỹ , Quận 3, Hồ Chí Minh, Việt Nam, 700000","9,1",739,9.2,9.6,9.3,9.1,9.4,1,0,0,1,1,0,0,1,1,Không có giá trước,Không có giá sau
"Căn hộ 79 m² 1 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (Beautiful city sight apartment with green around)","Nguyen Xien, Quận 9, Hồ Chí Minh, Việt Nam, 700000",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,0,0,1,0,1,1,Không có giá trước,1.917.806
"Nhà riêng 400 m² 1 phòng ngủ, 8 phòng tắm riêng ở Bình Thạnh (May Villas luxury district 2 with pool.)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,1,0,19.000.000,10.728.112
