name,address,review_score,review_count,Vị trí,Dịch vụ,Đáng giá tiền,Cơ sở vật chất,Độ sạch sẽ,bep,bua_sang,san_gon,may_giat,dua_don_san_bay,phong_tap,don_phong_hang_ngay,duoc_phep_mang_thu_nuoi,bai_do_xe,Giá trước,Giá sau
"Nhà riêng 50 m² 1 phòng ngủ, 1 phòng tắm riêng ở Tân Bình (Elegant apartment 1BR-1BA Near the airport)","Tân Bình, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,1.569.568,973.373
An Bình Hotel (An Binh Hotel),"Hẻm B5 Võ Văn Vân, Quận 4, Hồ Chí Minh, Việt Nam","9,9",3,10.0,10.0,10.0,10.0,10.0,0,0,0,0,0,0,1,1,1,432.892,419.648
"Nhà riêng 60 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 4 (Căn hộ phong cách mạnh mẽ, bí ẩn Quận 1)","Quận 1, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,0,0,0,0,7.936.508,7.768.889
Khách sạn Bình Hưng (Binh Hung Hotel),"Nguyễn Th&#225;i B&#236;nh, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","8,6",29,8.8,9.2,8.5,8.5,8.7,1,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
"Căn hộ 60 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 7 (An apartment )","Quận 7, Hồ Chí Minh, Việt Nam","6,9",12,8.5,6.7,6.5,5.8,6.8,1,0,0,0,0,0,0,0,0,453.923,343.856
Koi View,"Quận 9, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,632.788,625.000
Trốn - Nguyễn Bỉnh Khiêm,"No. 6, 29, Nguyen Binh Khiem St, Da Kao, Vietnam, TRON is here., TRỐN ở đây nhé, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,5",17,9.5,9.5,9.6,9.7,9.7,0,0,0,0,0,0,0,1,0,1.264.851,590.663
Homestay 26 Nguyễn Văn Lạc,"26 Nguyễn Văn Lạc, Phường 19, 26 Nguyễn Văn Lạc, Bình Thạnh, Hồ Chí Minh, Việt Nam, 72323","6,6",19,6.9,7.2,6.8,5.7,5.9,1,0,0,1,0,0,0,1,1,Không có giá trước,Không có giá sau
"Mint Hotel - 22 Đỗ Quang Đẩu, Q1 - by Bay Luxury (Mint Hotel - 22 Đo Quang Đau, Q1 - by Bay Luxury)","Đỗ Quang Đẩu, Quận 1, Hồ Chí Minh, Việt Nam","7,5",3,8.3,7.5,7.5,8.3,7.5,0,0,0,0,0,1,0,1,0,Không có giá trước,748.337
"Căn hộ 32 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 4 (DANNY’s RIVER VIEW CBD FREE POOL)","Quận 1, Hồ Chí Minh, Việt Nam","8,3",28,8.5,8.0,8.3,8.0,8.4,1,0,0,0,0,1,0,0,0,1.635.947,1.311.493
"Căn hộ 108 m² 3 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (căn hộ dịch vụ khách sạn cao cấp 3 phòng ngủ)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,2.111.111,1.825.459
Căn hộ studio 25 m² có 1 phòng tắm riêng ở Quận 1 (Botanist Lab sleek studio in Tan Dinh by CIRCADIAN),"Quận 1, Hồ Chí Minh, Việt Nam","9,5",186,10.0,10.0,10.0,9.0,10.0,1,0,0,1,0,0,0,0,0,592.593,560.184
"Căn hộ 110 m² 3 phòng ngủ, 2 phòng tắm riêng ở Quận 4 (Destiny Apartment River Gate 3Br Ben Thanh (a24oT))","Quận 4, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,3.873.304,2.438.031
"Luna Homestay Bui Vien Street, District 1","No. 30, Trần Hưng Đạo St, Phường Phạm Ngũ Lão, District 1, Ho Chi Minh City, Vietnam, Quận 1, Hồ Chí Minh, Việt Nam, 71012","8,4",20,6.0,4.0,2.0,2.0,2.0,1,0,0,1,0,1,1,1,1,Không có giá trước,Không có giá sau
"Căn hộ 65 m² 1 phòng ngủ, 1 phòng tắm riêng ở Trung tâm thành phố Buôn Ma Thuột (SERENITY SKY VILLAS - 센터 - Best Villa in HCMC)","Quận 3, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,0,0,0,0,3.919.263,3.841.701
"Nhà riêng 45 m² 1 phòng ngủ, 1 phòng tắm riêng ở Phú Nhuận (Openning-1BR 45m2 luxury-center near Q1-S11)","Bình Thạnh, Hồ Chí Minh, Việt Nam","8,0",1,8.0,8.0,8.0,Không có,10.0,1,0,0,1,0,0,0,0,0,Không có giá trước,611.386
Khải Linh Homestay (Khai Linh Homestay),"3/13 Võ Văn Tần, Quận 3, Hồ Chí Minh, Việt Nam, 01",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,0,0,0,0,1,1,Không có giá trước,545.455
Nguyên Thanh Hotel,"No. 2, Tran Thi Dieu, Phuong Phuoc Long B, Thu Duc City, Ho Chi Minh City, Quận 9, Hồ Chí Minh, Việt Nam","8,0",13,9.0,9.5,9.0,8.5,8.5,0,0,0,0,0,0,1,1,0,1.206.867,321.889
The Marq By Hava Group,"29b Nguyễn Đình Chiểu, Quận 1, Hồ Chí Minh, Việt Nam, 70000","9,5",1,10.0,10.0,10.0,10.0,10.0,1,0,1,1,0,1,1,1,1,Không có giá trước,5.555.556
Nhà nghỉ Thanh Hà (Thanh Ha Guest House),"241/39 Pham Ngu Lao, Dist 1, Quận 1, Hồ Chí Minh, Việt Nam","8,4",76,8.9,9.0,8.5,7.8,8.4,1,0,0,0,1,0,1,1,1,800.000,432.099
AWENASA,"40 / 2 Bau Cat 1 Street, Ward 14, Tan Binh District, Tân Bình, Hồ Chí Minh, Việt Nam, 700000",10,2,10.0,10.0,10.0,10.0,10.0,0,0,0,1,0,0,0,1,0,507.009,441.818
Ngoại Ô Xanh (Ngoai O Xanh),"27 Đường 75-TML, Quận 2, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,0,0,0,0,1,1,Không có giá trước,681.818
Chung cư studio 120 m² có 2 phòng tắm riêng ở Bình Thạnh (L6.34.02),"Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,1,0,2.222.222,1.926.533
Khách sạn Phú An (Phu An Hotel),"16-18 Lê Đức Thọ, Phường 7, Gò Vấp, Hồ Chí Minh, Việt Nam, 70000","6,5",58,6.5,7.2,6.6,6.5,6.6,0,1,0,1,1,0,1,1,1,Không có giá trước,Không có giá sau
The complete Officetel Apartment,"Quận 7, Hồ Chí Minh, Việt Nam",10,1,10.0,10.0,10.0,10.0,10.0,1,0,0,1,0,0,0,0,1,Không có giá trước,1.222.222
Oasis Central Residence & Hotel - SOHO - District 1,"Soho Residence Building, 100 Co Giang Street, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,1",44,9.2,9.0,9.1,8.9,8.9,1,0,0,0,1,0,1,1,1,Không có giá trước,1.481.481
S79 Loft Bui Vien,"Quận 1, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,0,0,0,0,0,0,Không có giá trước,1.237.694
Mini Hotel in Heart D1 - City View,"118 Lê Lai, Quận 1, Hồ Chí Minh, Việt Nam, 710000",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,0,0,0,0,1,1,Không có giá trước,462.963
"Căn hộ 108 m² 3 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (VIVIAN LANDMARK 81 3-Bedroom Luxury)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,1,1,5.865.953,3.693.312
"Căn hộ 50 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 2 (Gu-reum Lexington 1BR Apartment District 2)","Quận 2, Hồ Chí Minh, Việt Nam","9,2",10,10.0,8.0,10.0,8.0,10.0,1,0,0,1,0,1,0,0,0,2.763.770,2.210.675
Căn Hộ 1 Phòng Ngủ Vinhomes Grand Park Quận 9 (Can Ho 1 Phong Ngu Vinhomes Grand Park Quan 9),"Quận 9, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,1,1,0,0,0,0,1,Không có giá trước,827.206
Hanhhome,"140/25 Đường Đặng Văn Ngữ, Phú Nhuận, Hồ Chí Minh, Việt Nam, 72252","9,9",3,9.3,9.4,9.2,9.2,9.7,1,0,0,0,1,1,1,1,0,Không có giá trước,753.472
"Chung cư 80 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 4 (Danny Executive Apartment Saigon)","Quận 4, Hồ Chí Minh, Việt Nam",10,1,10.0,10.0,10.0,10.0,10.0,1,0,0,1,0,1,0,0,0,1.959.632,1.921.576
Tutaco Double Room with front small yard,"2a Vũ Ngọc Phan, Bình Thạnh, Hồ Chí Minh, Việt Nam","7,6",1,7.5,7.5,7.5,7.5,7.5,0,0,0,1,0,0,0,1,0,Không có giá trước,560.185
"Căn hộ 85 m² 1 phòng ngủ, 1 phòng tắm riêng ở Phú Nhuận (Luxury apartment in HCMC central (1BR))","Quận 1, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,0,0,0,0,Không có giá trước,1.311.843
TanSonNhat Luxury Apartment,"Tân Bình, Hồ Chí Minh, Việt Nam","8,9",1,10.0,7.5,7.5,10.0,10.0,1,0,0,1,0,1,0,0,1,Không có giá trước,1.272.727
Chung cư studio 27 m² có 1 phòng tắm riêng ở Quận 4 (SAIGON 9- RiverGate 3 mins Ben Thanh free pool/gym),"Quận 4, Hồ Chí Minh, Việt Nam","8,2",4,8.5,7.5,8.0,7.5,9.5,1,0,0,1,0,1,0,0,0,Không có giá trước,977.266
Dragon homestay centre city Bitexco view room,"45 Nguyễn Thái Học tầng 3, Quận 1, Hồ Chí Minh, Việt Nam","7,7",68,8.8,8.7,7.8,6.9,7.3,0,0,0,0,0,0,0,1,1,409.311,361.111
C r a z y L o v e Homestay,"295 Bình Lợi, Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,0,0,0,0,1,1,576.540,572.727
"Căn hộ 108 m² 3 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (VIVIAN LANDMARK 81 3-Bedroom Luxury)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,1,1,5.865.953,3.693.312
"Căn hộ 50 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 2 (Gu-reum Lexington 1BR Apartment District 2)","Quận 2, Hồ Chí Minh, Việt Nam","9,2",10,10.0,8.0,10.0,8.0,10.0,1,0,0,1,0,1,0,0,0,2.763.770,2.210.675
Căn Hộ 1 Phòng Ngủ Vinhomes Grand Park Quận 9 (Can Ho 1 Phong Ngu Vinhomes Grand Park Quan 9),"Quận 9, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,1,1,0,0,0,0,1,Không có giá trước,827.206
The Sun Hotel,"19-21 Nguyễn Hữu Cầu, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam","6,1",47,6.8,6.6,6.1,5.7,5.9,0,0,0,0,1,1,1,1,1,Không có giá trước,Không có giá sau
Hanhhome,"140/25 Đường Đặng Văn Ngữ, Phú Nhuận, Hồ Chí Minh, Việt Nam, 72252","9,9",3,9.3,9.4,9.2,9.2,9.7,1,0,0,0,1,1,1,1,0,Không có giá trước,753.472
"Chung cư 80 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 4 (Danny Executive Apartment Saigon)","Quận 4, Hồ Chí Minh, Việt Nam",10,1,10.0,10.0,10.0,10.0,10.0,1,0,0,1,0,1,0,0,0,1.959.632,1.921.576
Tutaco Double Room with front small yard,"2a Vũ Ngọc Phan, Bình Thạnh, Hồ Chí Minh, Việt Nam","7,6",1,7.5,7.5,7.5,7.5,7.5,0,0,0,1,0,0,0,1,0,Không có giá trước,560.185
"Căn hộ 85 m² 1 phòng ngủ, 1 phòng tắm riêng ở Phú Nhuận (Luxury apartment in HCMC central (1BR))","Quận 1, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,0,0,0,0,Không có giá trước,1.311.843
TanSonNhat Luxury Apartment,"Tân Bình, Hồ Chí Minh, Việt Nam","8,9",1,10.0,7.5,7.5,10.0,10.0,1,0,0,1,0,1,0,0,1,Không có giá trước,1.272.727
Chung cư studio 27 m² có 1 phòng tắm riêng ở Quận 4 (SAIGON 9- RiverGate 3 mins Ben Thanh free pool/gym),"Quận 4, Hồ Chí Minh, Việt Nam","8,2",4,8.5,7.5,8.0,7.5,9.5,1,0,0,1,0,1,0,0,0,Không có giá trước,977.266
Dragon homestay centre city Bitexco view room,"45 Nguyễn Thái Học tầng 3, Quận 1, Hồ Chí Minh, Việt Nam","7,7",68,8.8,8.7,7.8,6.9,7.3,0,0,0,0,0,0,0,1,1,409.311,361.111
C r a z y L o v e Homestay,"295 Bình Lợi, Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,0,0,0,0,1,1,576.540,572.727
"Căn hộ 42 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 4 (Studio-Mediterranean style-Millennium-Q4-Free Swim)","Quận 4, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,1,0,0,0,Không có giá trước,1.114.929
khách sạn tiến thắng,"321p Tân Kỳ Tân Quý, tân sơn nhì , tân phú, hồ chí minh, khách sạn tiến thắng, Tân Phú, Hồ Chí Minh, Việt Nam","6,6",13,7.5,7.5,6.9,6.4,6.5,0,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
Homestay Nhà Cam Cam (Homestay Nha Cam Cam),"Quận 2, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,0,0,0,0,0,0,Không có giá trước,435.185
Atus boutique - City central,"71 Cô Giang, Quận 1, Hồ Chí Minh, Việt Nam",10,1,10.0,10.0,10.0,10.0,10.0,1,1,0,0,0,0,1,1,1,Không có giá trước,885.417
"Nhà riêng m² 4 phòng ngủ, 3 phòng tắm riêng ở Bình Thạnh (Vinhomes Central Park luxury apartment)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,3.757.780,1.807.614
Nguyen Le Suite,"Room 27A, Nguyen Dinh Chieu, Da Kao, Nguyen Le Suite, Nguyen Le Suite, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,6",9,10.0,10.0,10.0,10.0,10.0,1,0,1,1,0,0,1,1,0,3.800.000,1.581.894
"Căn hộ 75 m² 3 phòng ngủ, 2 phòng tắm riêng ở Quận 8 (Peace place)","Bình Tân, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,1.666.667,1.281.944
căn hộ Lý Chính Thắng (can ho Ly Chinh Thang),"129/10-12 Ly Chinh Thang Quan 3, Quận 3, Hồ Chí Minh, Việt Nam, 70000","8,9",151,9.0,9.0,9.1,9.1,9.0,0,1,0,0,0,0,1,1,1,483.948,462.963
"Căn hộ 100 m² 1 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (HomeStay Thule phòng cho thuê)","Thủ Đức, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,0,0,0,0,2.645.502,2.593.148
"Căn hộ 100 m² 3 phòng ngủ, 2 phòng tắm riêng ở Quận 2 (River View 3Br In Masteri TĐ #Peaceful #Widely)","Quận 2, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,2.867.934,1.806.461
Hotel Phương Linh (Hotel Phuong Linh),"18A Chánh Hưng, Quận 8, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,0,0,0,0,1,0,Không có giá trước,328.704
Hotel Quỳnh Anh,"Đường số 24A, 54, Bình Tân, Hồ Chí Minh, Việt Nam, 70000","7,2",23,7.8,7.4,7.6,6.7,7.1,0,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
Soup Home,"1/3 Nguyễn Thái Sơn, Gò Vấp, Hồ Chí Minh, Việt Nam, 700000","8,7",2,6.3,10.0,8.8,8.8,7.5,1,0,0,1,0,0,1,1,1,Không có giá trước,543.636
CBS Home Ngoại Ô Xanh (CBS Home Ngoai O Xanh),"Quận 2, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,Không có giá trước,Không có giá sau
"Căn hộ 110 m² 3 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (Landmark 2-47.01 3PN)","Bình Thạnh, Hồ Chí Minh, Việt Nam",10,1,10.0,10.0,10.0,10.0,10.0,1,0,0,1,0,1,0,0,1,3.202.848,2.963.819
DUPLEX Apartment Botanica Premier - Nearby Airport Free Pool Gym,"Tân Bình, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,Không có giá trước,1.013.333
"Căn hộ 80 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 2 (Luxurious apartment with balcony&pool to near D1)","Quận 2, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,3.233.392,3.169.403
"Nhà riêng 40 m² 1 phòng ngủ, 1 phòng tắm riêng ở Phú Nhuận (Apartment Mansion near Tan Son Nhat Airport)","Phú Nhuận, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,1.306.653,1.028.707
"Căn hộ 50 m² 1 phòng ngủ, 1 phòng tắm riêng ở Tân Bình (Republic Plaza Service Apartment)","Tân Bình, Hồ Chí Minh, Việt Nam","7,5",2,10.0,10.0,10.0,10.0,10.0,1,0,0,1,0,1,0,0,1,Không có giá trước,2.115.496
"Căn hộ 40 m² 1 phòng ngủ, 1 phòng tắm riêng ở Phú Nhuận (Apartment near Airport - Botanica Premire - Nice)","108 Hồng Hà, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","8,4",5,8.0,4.0,2.0,6.0,2.0,1,0,0,1,0,1,0,1,1,Không có giá trước,787.037
Relax Homestay 2,"Quận 9, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,753.937,686.581
Empire City View Luxury Apartment,"Mai Chi Tho Street, Thu Thiem, Vietnam, Quận 2, Hồ Chí Minh, Việt Nam, 700000","9,0",4,10.0,9.0,9.0,8.5,8.5,0,0,0,0,0,0,1,1,0,Không có giá trước,Không có giá sau
"Căn hộ 57 m² 1 phòng ngủ, 1 phòng tắm riêng ở Phú Nhuận (VIP-studio lớn nhất Tân Bình-siêu rộng và thoáng)","Tân Bình, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,1.109.546,675.027
"Căn hộ 38 m² 1 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (Chung cu the manor 2 phong 38m2 view cao)","91 nguyen huu canh phuong 22 binh thanh, Themanor 2 g2306, Bình Thạnh, Hồ Chí Minh, Việt Nam, 70000","7,8",10,9.5,10.0,9.5,9.5,9.0,1,0,1,1,0,0,0,1,1,886.353,766.023
Staycation Vinhomes Landmark 81,"720A Đ. Điện Biên Phủ, Bình Thạnh, Hồ Chí Minh, Việt Nam","4,0",3,Không có,Không có,Không có,Không có,Không có,1,0,1,1,0,0,0,1,1,Không có giá trước,1.613.595
Nam House Blue Sky,"Quận 2, Hồ Chí Minh, Việt Nam","2,3",1,2.5,2.5,2.5,2.5,2.5,1,0,0,1,0,0,0,0,0,Không có giá trước,416.667
Toà nhà Sabay Home - Studio Full nội thất (Toa nha Sabay Home - Studio Full noi that),"Phong Phú, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,Không có giá trước,462.037
"Nhà riêng 55 m² 1 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (Vinhomes Serene Garden Suite)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,1,1,2.031.030,1.260.972
Hhomestay,"Quận 1, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,0,0,0,0,0,0,Không có giá trước,1.481.481
"Căn hộ 60 m² 1 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (Landmark 5-32.05 1PN)","Bình Thạnh, Hồ Chí Minh, Việt Nam",10,2,10.0,10.0,10.0,10.0,10.0,1,0,0,1,0,1,0,0,1,2.224.096,2.058.983
Khách Sạn Lê Hoàng Đạt (Khach San Le Hoang Đat),"59 Đường số 11 phường Tân Kiểng, Quận 7, Hồ Chí Minh, Việt Nam","8,2",101,8.2,9.1,8.9,8.4,8.9,0,0,0,0,0,1,0,1,1,292.056,277.778
"Căn hộ 105 m² 2 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (Landmark 2-19.03 2PN lớn)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,3.596.562,2.264.462
Khách Sạn Cosmo Park (Cosmo Park Hotel),"171 Phạm Ngũ Lão, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam","7,1",450,8.4,7.4,7.2,6.3,6.6,0,1,0,0,1,0,1,1,1,Không có giá trước,1.081.719
Vinhomes Landmark Luxury Apartment Since 2025,"208 Đường Nguyễn Hữu Cảnh, Bình Thạnh, Hồ Chí Minh, Việt Nam, 700000",10,2,10.0,10.0,10.0,10.0,10.0,1,0,1,1,1,0,0,1,1,3.173.663,793.416
"Căn hộ 75 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 2 (The Sun Avenue - TULIP Apartment)","Quận 2, Hồ Chí Minh, Việt Nam","8,6",7,8.3,8.3,8.6,8.3,8.3,1,0,0,1,0,1,0,0,1,1.410.739,1.253.125
"Nhà riêng 60 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 9 (Vinhomes Grandpark|The Oasis|Japan retreats 2PN)","Nguyễn Xiển, Long Thạnh Mỹ, Vinhomes Grand Park, Quận 9, Hồ Chí Minh, Việt Nam",10,1,10.0,10.0,10.0,10.0,10.0,1,0,0,1,0,0,0,1,1,1.036.611,920.811
Kim Khoi Hotel,"181 Phạm Ngũ Lão, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam","7,8",427,8.9,7.9,8.1,7.1,7.8,1,1,0,1,1,0,1,1,1,800.014,501.360
Khách Sạn Cosmo Park (Cosmo Park Hotel),"171 Phạm Ngũ Lão, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam","7,1",450,8.4,7.4,7.2,6.3,6.6,0,1,0,0,1,0,1,1,1,Không có giá trước,1.081.719
Vinhomes Landmark Luxury Apartment Since 2025,"208 Đường Nguyễn Hữu Cảnh, Bình Thạnh, Hồ Chí Minh, Việt Nam, 700000",10,2,10.0,10.0,10.0,10.0,10.0,1,0,1,1,1,0,0,1,1,3.173.663,793.416
"Căn hộ 75 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 2 (The Sun Avenue - TULIP Apartment)","Quận 2, Hồ Chí Minh, Việt Nam","8,6",7,8.3,8.3,8.6,8.3,8.3,1,0,0,1,0,1,0,0,1,1.410.739,1.253.125
"Khánh Nguyễn Luxury Apartment, balcony street view, large bathtub (Khanh Nguyen Luxury Apartment, balcony street view, large bathtub)","315 Nguyễn Thái Bình, Tân Bình, Hồ Chí Minh, Việt Nam","9,3",33,8.6,9.8,9.6,9.9,9.6,0,0,0,1,0,0,0,1,1,Không có giá trước,Không có giá sau
"Nhà riêng 60 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 9 (Vinhomes Grandpark|The Oasis|Japan retreats 2PN)","Nguyễn Xiển, Long Thạnh Mỹ, Vinhomes Grand Park, Quận 9, Hồ Chí Minh, Việt Nam",10,1,10.0,10.0,10.0,10.0,10.0,1,0,0,1,0,0,0,1,1,1.036.611,920.811
Kim Khoi Hotel,"181 Phạm Ngũ Lão, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam","7,8",427,8.9,7.9,8.1,7.1,7.8,1,1,0,1,1,0,1,1,1,800.014,501.360
"Nhà riêng m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 1 (HOD Apartment Da Kao)","79/3/4 Phan Kế Bính, Đa Kao, Quận 1, Hồ Chí Minh, Việt Nam, 71007","9,4",82,9.5,10.0,9.8,9.0,9.5,1,0,0,1,0,0,0,1,1,Không có giá trước,833.333
Toàn bộ nhà riêng - Nguyên căn 3 phòng ngủ 4wc (Toan bo nha rieng - Nguyen can 3 phong ngu 4wc),"Quận 1, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,1,0,0,0,1,0,Không có giá trước,5.395.669
"Căn hộ 60 m² 2 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (Relax and Comfortable)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,Không có giá trước,1.281.944
Studio Babu,"Quận 1, Hồ Chí Minh, Việt Nam","7,6",2,5.0,10.0,5.0,2.5,5.0,0,0,0,0,0,0,0,0,0,Không có giá trước,370.370
