name,address,review_score,review_count,Vị trí,Dịch vụ,Đáng giá tiền,Cơ sở vật chất,Độ sạch sẽ,bep,bua_sang,san_gon,may_giat,dua_don_san_bay,phong_tap,don_phong_hang_ngay,duoc_phep_mang_thu_nuoi,bai_do_xe,Giá trước,Giá sau
Hotel Phương Linh (Hotel Phuong Linh),"18A Chánh Hưng, Quận 8, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,0,0,0,0,1,0,Không có giá trước,328.704
"Căn hộ 21 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận Tân Bình (Phòng cho thuê ngắn hạng toà nhà EX Tân Bình)","Tân Bình, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,2.449.539,2.370.027
Landmark 81 Luxury Suite,"QPWC+6RF Bình Thạnh, Hồ Chí Minh, Việt Nam, Bình Thạnh, Hồ Chí Minh, Việt Nam",10,3,10.0,10.0,10.0,10.0,10.0,1,0,0,1,0,1,0,1,0,Không có giá trước,1.592.491
"Căn hộ 75 m² 3 phòng ngủ, 2 phòng tắm riêng ở Quận 8 (Peace place)","Bình Tân, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,1.666.667,1.257.222
"Căn hộ 120 m² 2 phòng ngủ, 1 phòng tắm riêng ở Quận 7 (AlaHome 2Br The Signature M7)","Quận 7, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,Không có giá trước,3.839.444
"Căn hộ 100 m² 1 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (HomeStay Thule phòng cho thuê)","Thủ Đức, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,0,0,0,0,2.645.503,2.559.630
Capsule Riverside Sài Gòn (Capsule Riverside Saigon),"No. 324, Vo Van Kiet Street, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,4",1399,8.7,8.9,8.9,8.4,8.4,0,0,0,0,0,1,1,1,1,Không có giá trước,Không có giá sau
"Căn hộ 100 m² 3 phòng ngủ, 2 phòng tắm riêng ở Quận 2 (River View 3Br In Masteri TĐ #Peaceful #Widely)","Quận 2, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,2.872.300,1.773.883
Hotel Phương Linh (Hotel Phuong Linh),"18A Chánh Hưng, Quận 8, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,0,0,0,0,1,0,Không có giá trước,328.704
"Căn hộ 21 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận Tân Bình (Phòng cho thuê ngắn hạng toà nhà EX Tân Bình)","Tân Bình, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,2.449.539,2.370.027
Landmark 81 Luxury Suite,"QPWC+6RF Bình Thạnh, Hồ Chí Minh, Việt Nam, Bình Thạnh, Hồ Chí Minh, Việt Nam",10,3,10.0,10.0,10.0,10.0,10.0,1,0,0,1,0,1,0,1,0,Không có giá trước,1.592.491
Căn hộ 2pn celadon city Aeon Mall Tân Phú (Can ho 2pn celadon city Aeon Mall Tan Phu),"Tân Phú, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,Không có giá trước,1.472.222
CBS Home Ngoại Ô Xanh (CBS Home Ngoai O Xanh),"Quận 2, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,Không có giá trước,716.667
"Căn hộ 110 m² 3 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (Landmark 2-47.01 3PN)","Bình Thạnh, Hồ Chí Minh, Việt Nam",10,1,10.0,10.0,10.0,10.0,10.0,1,0,0,1,0,1,0,0,1,3.208.991,2.917.978
"Nhà riêng 55 m² 2 phòng ngủ, 1 phòng tắm riêng ở Quận 9 (LA Nest - 1 bed + Yuki House)","Quận 9, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,Không có giá trước,1.257.222
"Căn hộ 80 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 2 (Luxurious apartment with balcony&pool to near D1)","Quận 2, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,3.233.392,3.128.436
Me Saigon Boutique Hotel,"280 Le Thanh Ton st, Ben Thanh Ward, Ho Chi Minh City., Quận 1, Hồ Chí Minh, Việt Nam, 84","8,7",600,9.3,8.8,8.2,7.8,8.4,1,1,1,0,1,1,1,1,1,Không có giá trước,Không có giá sau
"Căn hộ m² 1 phòng ngủ, 2 phòng tắm riêng ở Quận 4 (Sunrise City 2 bedroom apartment)","Quận 7, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,2.311.133,1.409.452
"Căn hộ m² 1 phòng ngủ, 2 phòng tắm riêng ở Quận 4 (Sunrise City Aparment 3 bedrooms)","Quận 7, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,2.469.136,2.388.988
"Nhà riêng 125 m² 1 phòng ngủ, 2 phòng tắm riêng ở Quận 4 (Sunrise City Aparment 3 bedrooms)","Quận 7, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,2.469.136,2.388.988
"Nhà riêng 40 m² 1 phòng ngủ, 1 phòng tắm riêng ở Phú Nhuận (Apartment Mansion near Tan Son Nhat Airport)","Phú Nhuận, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,1.310.983,996.395
"Căn hộ 50 m² 1 phòng ngủ, 1 phòng tắm riêng ở Tân Bình (Republic Plaza Service Apartment)","Tân Bình, Hồ Chí Minh, Việt Nam",10,1,10.0,10.0,10.0,10.0,10.0,1,0,0,1,0,1,0,0,1,2.157.393,2.087.364
"Căn hộ 40 m² 1 phòng ngủ, 1 phòng tắm riêng ở Phú Nhuận (Apartment near Airport - Botanica Premire - Nice)","108 Hồng Hà, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","8,4",5,8.0,4.0,2.0,6.0,2.0,1,0,0,1,0,1,0,1,1,814.251,795.420
Happy Du’s homestay,"Quận 9, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,Không có giá trước,817.273
Relax Homestay 2,"Quận 9, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,Không có giá trước,686.581
"Căn hộ 57 m² 1 phòng ngủ, 1 phòng tắm riêng ở Phú Nhuận (VIP-studio lớn nhất Tân Bình-siêu rộng và thoáng)","Tân Bình, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,1.112.695,651.531
Express by M Village Điện Biên Phủ Q3,"No. 197, Dien Bien Phu Road, M Village, M Village, Quận 3, Hồ Chí Minh, Việt Nam, 700000","8,7",450,9.1,9.1,8.8,8.6,9.1,1,0,0,1,1,0,0,1,1,Không có giá trước,Không có giá sau
Staycation Vinhomes Landmark 81,"720A Đ. Điện Biên Phủ, Bình Thạnh, Hồ Chí Minh, Việt Nam","4,0",3,Không có,Không có,Không có,Không có,Không có,1,0,1,1,0,0,0,1,1,Không có giá trước,1.613.595
94c2 phùng văn cung (94c2 phung van cung),"Phú Nhuận, Hồ Chí Minh, Việt Nam","6,1",2,2.5,2.5,2.5,2.5,2.5,1,0,0,0,0,0,0,1,0,383.164,363.636
"Căn hộ 55 m² 1 phòng ngủ, 1 phòng tắm riêng ở Tân Bình (Căn hộ dịch vụ Republic Plaza gần sân bay)","Tân Bình, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,0,0,0,0,2.034.452,1.235.430
Hiên - homestay & staycation (Hien - homestay & staycation),"Tân Bình, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,0,0,0,0,1,0,Không có giá trước,662.037
"Căn hộ 80 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 9 (Homestay Vinhomes 2PN căn góc )","Quận 9, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,0,0,0,0,960.000,789.046
"Căn hộ 68m2 khu Phú Mỹ Hưng, Quận 7 (Can ho 68m2 khu Phu My Hung, Quan 7)","Quận 7, Hồ Chí Minh, Việt Nam","8,8",1,7.5,10.0,7.5,7.5,10.0,1,0,0,1,0,0,0,0,0,Không có giá trước,1.111.111
"Căn hộ 60 m² 1 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (Landmark 5-32.05 1PN)","Bình Thạnh, Hồ Chí Minh, Việt Nam",10,2,10.0,10.0,10.0,10.0,10.0,1,0,0,1,0,1,0,0,1,2.228.466,2.026.373
"Căn hộ 130 m² 3 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (Vinhomes Central Park-3BR wonderfulview Landmark81)","Bình Thạnh, Hồ Chí Minh, Việt Nam","9,3",3,10.0,10.0,10.0,Không có,8.0,1,0,0,1,0,1,0,0,0,4.900.529,4.344.974
"Căn hộ 105 m² 2 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (Landmark 2-19.03 2PN lớn)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,3.601.255,2.229.437
Lotus Airport Hotel Saigon,"B124 Bach Dang, Phuong 2, Quan Tan Binh, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","8,6",2125,9.0,9.2,8.9,8.3,8.9,0,0,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
"Nhà riêng 60 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 9 (Vinhomes Grandpark|The Oasis|Japan retreats 2PN)","Nguyễn Xiển, Long Thạnh Mỹ, Vinhomes Grand Park, Quận 9, Hồ Chí Minh, Việt Nam",10,1,10.0,10.0,10.0,10.0,10.0,1,0,0,1,0,0,0,1,1,1.036.360,922.687
"Nhà mặt đất 25 m² 1 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (Căn hộ studio 57 ĐBP)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,0,0,0,0,0,0,449.694,375.418
"Căn hộ 100 m² 3 phòng ngủ, 2 phòng tắm riêng ở Tân Phú (Căn hộ 2 Phòng ngủ Celadon - Aeon Mall Tân Phú)","Tân Phú, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,1.058.201,993.291
"Căn hộ 60 m² 2 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (Relax and Comfortable)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,1.268.974,1.257.222
"Căn hộ 40 m² 1 phòng ngủ, 1 phòng tắm riêng ở Phú Nhuận (Landing Zone Living Apartment Sky Center)","Tân Bình, Hồ Chí Minh, Việt Nam","9,8",48,9.8,9.9,9.8,Không có,9.6,1,0,0,1,0,1,0,0,0,1.631.532,1.257.222
Bình Chánh Serviced Apartment (Binh Chanh Serviced Apartment),"Phong Phú, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,Không có giá trước,333.333
"Căn hộ 100 m² 3 phòng ngủ, 2 phòng tắm riêng ở Quận 2 (Masteri TD Peaceful 3Br Apt #Panorama River View)","Quận 2, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,5.630.000,1.773.883
"Căn hộ m² 1 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (@1BR Luxury ~ Lowfloor Landmark 81 @FreeSwimming)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,2.349.000,2.004.190
"Căn hộ 80 m² 2 phòng ngủ, 1 phòng tắm riêng ở Quận 1 (Emerald City Apartment District 1 The MarQ RSD)","Quận 1, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,6.269.744,4.927.287
"Nhà riêng 75 m² 2 phòng ngủ, 2 phòng tắm riêng ở Phú Nhuận (Entire apartment for rent near Airport)","Phú Nhuận, Hồ Chí Minh, Việt Nam","9,6",14,9.7,9.9,10.0,Không có,9.3,1,0,0,1,0,1,0,0,0,3.012.734,2.367.657
An Corner - Pearl Plaza 10 mins Landmark 81,"561A Dien Bien Phu, Phuong 25, Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,0,1,1,0,1,1,2.282.571,2.238.084
Homestay - VINHOMES,"14 Đường T2, Quận 9, Hồ Chí Minh, Việt Nam, 71200","9,2",5,8.8,10.0,8.8,8.8,10.0,0,0,0,0,0,0,0,1,1,Không có giá trước,488.176
S79 Business Suite Residences,"345/15 Đường Trần Hưng Đạo, Quận 1, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,0,0,0,0,1,1,Không có giá trước,2.218.064
"Căn hộ 35 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 4 (Lux Studio - District 1 Fun hup Bùi Viện)","Quận 1, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,1.725.914,1.666.180
Căn hộ 3pn2wc Diamond Celadon City (Can ho 3pn2wc Diamond Celadon City),"Tân Phú, Hồ Chí Minh, Việt Nam","6,9",2,7.5,5.0,2.5,2.5,2.5,1,0,0,1,0,1,0,0,0,Không có giá trước,2.083.333
"Căn hộ 80 m² 2 phòng ngủ, 1 phòng tắm riêng ở Quận 1 (Emerald City Apartment District 1 The MarQ RSD)","Quận 1, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,6.269.744,4.927.287
"Nhà riêng 75 m² 2 phòng ngủ, 2 phòng tắm riêng ở Phú Nhuận (Entire apartment for rent near Airport)","Phú Nhuận, Hồ Chí Minh, Việt Nam","9,6",14,9.7,9.9,10.0,Không có,9.3,1,0,0,1,0,1,0,0,0,3.012.734,2.367.657
An Corner - Pearl Plaza 10 mins Landmark 81,"561A Dien Bien Phu, Phuong 25, Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,0,1,1,0,1,1,2.282.571,2.238.084
Golden Star Hotel (Golden Star Hotel - 60 Le Thanh Ton),"60 Lê Thánh Tôn, Phường Bến Nghé, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,2",1691,8.5,7.5,7.2,6.4,6.9,0,1,0,1,1,0,1,1,1,Không có giá trước,Không có giá sau
Homestay - VINHOMES,"14 Đường T2, Quận 9, Hồ Chí Minh, Việt Nam, 71200","9,2",5,8.8,10.0,8.8,8.8,10.0,0,0,0,0,0,0,0,1,1,Không có giá trước,488.176
S79 Business Suite Residences,"345/15 Đường Trần Hưng Đạo, Quận 1, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,0,0,0,0,1,1,Không có giá trước,2.218.064
"Căn hộ 35 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 4 (Lux Studio - District 1 Fun hup Bùi Viện)","Quận 1, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,1.725.914,1.666.180
Căn hộ 3pn2wc Diamond Celadon City (Can ho 3pn2wc Diamond Celadon City),"Tân Phú, Hồ Chí Minh, Việt Nam","6,9",2,7.5,5.0,2.5,2.5,2.5,1,0,0,1,0,1,0,0,0,Không có giá trước,2.083.333
"Căn hộ 75 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 2 (Relax in 2BRs at Masteri AN PHU with POOL&GYM)","Quận 2, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,3.175.584,2.495.639
"Căn hộ 80 m² 2 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (ISABELLE LUXURY HOME)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,2.500.000,1.919.722
"Biệt thự 600 m² 3 phòng ngủ, 3 phòng tắm riêng ở Quận Tân Bình (High class garden villa - quiet and fresh to relax)","Tân Bình, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,1,0,8.983.650,8.911.303
Oasis Central - Soho CBD Apartment,"100 Cô Giang C.6.06, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,3",30,9.6,9.4,9.2,9.3,9.3,1,0,0,1,0,1,0,1,0,Không có giá trước,7.851.521
King Penhouse Duplex-3BR,"Quận 2, Hồ Chí Minh, Việt Nam",10,2,10.0,10.0,10.0,10.0,10.0,1,0,0,1,0,0,0,1,1,Không có giá trước,3.000.000
Golden Star Apartment & Hotel,"454 Phạm Thái Bường, Quận 7, Hồ Chí Minh, Việt Nam","9,1",674,9.2,9.3,9.4,9.0,9.5,1,0,1,0,0,0,1,1,1,Không có giá trước,Không có giá sau
CR Concept - Căn hộ Dịch vụ Vinhomes Central Park (CR Concept - Vinhomes Central Park Service Apartment),"208 Đ. Nguyễn Hữu Cảnh, Bình Thạnh, Hồ Chí Minh, Việt Nam, 72324","8,7",137,10.0,9.3,10.0,10.0,10.0,1,0,1,0,1,1,1,1,1,5.000.000,2.986.781
HANZ Minh Thu Hotel Go Vap,"No. 21, Street 21, Ward 8, Minh Thu Hotel, Minh Thu Hotel, Gò Vấp, Hồ Chí Minh, Việt Nam, 700000","7,0",30,7.9,7.8,6.5,7.4,7.2,1,0,0,0,0,0,1,1,1,675.384,327.223
Sunrise City View,"Quận 7, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,Không có giá trước,1.666.667
"Cozy Minimalist Studio Near Bui Vien Walking Street, District 1","Quận 1, Hồ Chí Minh, Việt Nam",10,7,10.0,10.0,10.0,10.0,10.0,1,0,0,1,0,0,0,0,0,Không có giá trước,2.453.704
"Căn hộ 40 m² 1 phòng ngủ, 1 phòng tắm riêng ở Phú Nhuận (Flightpath Flats Sky Apartment near Airport)","Tân Bình, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,1.631.532,1.257.222
"Căn hộ 79 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 2 (Masteri 2Br Modern With City View & #Near CBD)","Quận 2, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,4.130.000,1.280.355
"Căn hộ 109 m² 3 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (3 Bedroom Landmark Plus Apartment Luxury Vinhome)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,8.310.589,5.144.856
"Căn hộ 60 m² 2 phòng ngủ, 1 phòng tắm riêng ở Quận 9 (MAY HOUSE Căn hộ Vinhomes Grand Park Quận 9)","Quận 9, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,1.384.356,863.019
"Căn hộ 55 m² 1 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (Apt 1br verry nice in Landmark plus building)","Bình Thạnh, Hồ Chí Minh, Việt Nam","8,8",1,10.0,10.0,8.0,10.0,6.0,1,0,0,1,0,1,0,0,1,2.311.133,1.409.452
Lanura Apartments and Hotel,"No. 35, Room 406, Cong Hoa Street, Vietnam, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","8,8",1339,8.7,9.2,9.2,9.0,9.3,0,1,0,1,0,1,0,1,1,Không có giá trước,Không có giá sau
Vinhomes Grand Park Quận 9-Plus 2PN-View Hồ Bơi và Công Viên (Vinhomes Grand Park Quan 9-Plus 2PN-View Ho Boi va Cong Vien),"Quận 9, Hồ Chí Minh, Việt Nam","6,9",8,7.5,7.5,8.0,8.5,8.5,1,0,0,1,0,1,0,0,1,Không có giá trước,2.601.149
"Căn hộ 80 m² 2 phòng ngủ, 1 phòng tắm riêng ở Quận 4 (Homet Saigon - RiverGate)","Quận 4, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,3.020.350,2.922.309
"2 BR apartment, Riverside Center of the city","Quận 1, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,1,0,Không có giá trước,70.833.333
"Căn hộ 45 m² 1 phòng ngủ, 1 phòng tắm riêng ở Phú Nhuận (Nguyễn Sky House)","Tân Bình, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,Không có giá trước,630.281
"Nhà riêng 34 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 4 (Lucci House-Studio 34m-Millennium-D4-Free Swim)","Quận 4, Hồ Chí Minh, Việt Nam","8,0",1,8.0,8.0,8.0,8.0,8.0,1,0,0,0,0,0,0,0,0,1.090.077,1.005.707
"Nhà mặt đất 38 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 1 (MH Service Apartment with bedroom type and balcony)","Quận 1, Hồ Chí Minh, Việt Nam","6,8",1,8.0,8.0,6.0,4.0,8.0,1,0,0,1,0,0,0,0,0,5.442.877,5.266.201
"Căn hộ thiết kế đẹp, thoáng mát, gần Phú Mỹ Hưng, Quận 7 (Can ho thiet ke đep, thoang mat, gan Phu My Hung, Quan 7)","Phước Kiển, Hồ Chí Minh, Việt Nam","5,1",2,2.5,2.5,2.5,2.5,2.5,1,0,0,1,0,0,0,0,0,Không có giá trước,750.000
Căn hộ chung cư cao cấp đầy đủ tiện nghi (Can ho chung cu cao cap đay đu tien nghi),"Vietnam căn hộ chung cư, Quận 7, Hồ Chí Minh, Việt Nam",10,1,10.0,10.0,10.0,10.0,10.0,0,0,0,0,0,0,0,1,0,Không có giá trước,925.926
"Nhà riêng 75 m² 2 phòng ngủ, 1 phòng tắm riêng ở Phú Nhuận (Golden Mansion Swimming pool gym Near airport)","Phú Nhuận, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,2.936.508,2.841.189
Khách Sạn Royal Sài Gòn (Royal Hotel Saigon),"133 Đại Lộ Nguyễn Huệ, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam,","8,3",4468,9.2,8.3,8.0,7.7,8.1,1,1,1,0,1,1,1,1,1,Không có giá trước,Không có giá sau
Studio S803,"Quận 9, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,0,0,0,1,Không có giá trước,891.544
"Căn hộ 65 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 2 (Luxury 2 Br with amazing view of Saigon River)","259 Võ Nguyên Giáp, Lumiere Riverside, Quận 2, Hồ Chí Minh, Việt Nam",10,7,9.7,10.0,10.0,Không có,9.7,1,0,0,1,0,1,0,1,1,Không có giá trước,2.078.243
LuxeNest VN,"Quận 9, Hồ Chí Minh, Việt Nam",10,2,10.0,10.0,10.0,10.0,10.0,1,0,0,1,0,1,0,1,1,Không có giá trước,707.606
"Căn hộ 88 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 4 (Riverview 2 Bedrooms SaigonRoyal)","Quận 4, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,0,0,0,0,1.900.000,1.522.444
Private Home in District 7,"Quận 8, Hồ Chí Minh, Việt Nam","6,2",1,5.0,5.0,Không có,7.5,7.5,1,0,0,1,0,0,0,0,0,4.032.440,1.854.907
Dancentre Airport Stays - Havana Hotel,"Cửu Long NA, Cuu Long, Phuong 2, Quan Tan Binh, Thanh Pho Ho Chi Minh, Viet Nam, Ho-Chi-Minh, Ho-Chi-Minh, Tân Bình, Hồ Chí Minh, Việt Nam, NA",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,0,1,1,1,Không có giá trước,833.360
"Căn hộ 47 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 9 (S301 khu đô thị Vinhomes Grand Park Quận 9)","Quận 9, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,888.889,730.598
"Căn hộ m² 3 phòng ngủ, 3 phòng tắm riêng ở Bình Thạnh (Landmark 2)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,4.500.000,3.839.444
