name,address,review_score,review_count,Vị trí,Dịch vụ,Đáng giá tiền,Cơ sở vật chất,Độ sạch sẽ,bep,bua_sang,san_gon,may_giat,dua_don_san_bay,phong_tap,don_phong_hang_ngay,duoc_phep_mang_thu_nuoi,bai_do_xe,Giá trước,Giá sau
Maison De Camille Boutique Hotel,"174/21 Điện Biên Phủ, Phường 17, Bình Thạnh, Hồ Chí Minh, Việt Nam, 700000","8,7",2238,7.6,9.2,9.1,8.6,9.3,1,1,1,0,1,0,1,1,1,Không có giá trước,Không có giá sau
Căn hộ Cactusland (Cactusland Apartment),"251/8 Nguyen Van Troi, Ward 10, Phu Nhuan District, Phú Nhuận, Hồ Chí Minh, Việt Nam, 70000","8,4",1223,8.6,8.7,8.5,8.3,8.5,1,0,0,0,1,0,0,1,0,Không có giá trước,541.742
Lucky Star Hotel Q5,"60/3 Nguyen Trai Street, Ward 3, District 5, Ho Chi Minh City, Quận 5, Hồ Chí Minh, Việt Nam, 700000","7,3",276,7.8,7.8,7.2,6.8,7.3,1,0,0,0,1,0,1,1,1,2.863.480,459.101
Khách sạn S79 Boutique Bùi Viện (S79 Boutique Hotel Bui Vien),"40/21 Bui Vien, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,9",2181,8.6,8.2,8.1,7.1,8.0,1,0,0,0,1,0,1,1,1,1.529.906,222.734
Khách sạn Airport (The Airport Hotel),"11 Đường Cửu Long, Phường 2, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","8,1",2574,8.5,8.5,8.2,7.5,8.1,1,1,0,0,1,1,1,1,1,2.926.000,567.649
Khách sạn Minh Châu - Hòa Hưng (Minh Chau Hotel - Hoa Hung),"119 Hòa Hưng, phường 12, Quận 10, Quận 10, Hồ Chí Minh, Việt Nam, 70000","7,8",1062,7.6,8.3,8.1,7.2,7.7,0,1,0,0,0,0,0,1,0,Không có giá trước,335.097
Khách sạn Iris Saigon (gần sân bay Tân Sơn Nhất) (Iris Hotel Saigon),"9 - 9A Trường Sơn, Quận Tân Bình, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","7,6",1281,8.2,7.8,7.7,7.1,7.9,0,1,0,0,0,1,0,1,1,Không có giá trước,793.651
KHÁCH SẠN SOGO (SOGO HOTEL),"357 Pham Ngu Lao , Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,0",989,8.9,8.7,8.1,7.4,7.8,0,0,0,0,1,0,1,1,1,949.883,423.765
SEA APARTHOTEL,"186 Hà Huy Tập, Tân Phong, Quận 7, Hồ Chí Minh, Việt Nam, 084","6,5",149,7.2,6.5,6.2,6.6,6.6,0,0,0,0,0,0,1,1,1,720.000,491.419
A25 Hotel - 14 Ho Huan Nghiep,"No. 14, Ho Huan Nghiep, Ben Nghe, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,7",73,9.6,9.2,9.0,8.2,8.9,0,1,0,0,0,0,1,1,0,Không có giá trước,Không có giá sau
Khách Sạn Liberty Sài Gòn Parkview (Liberty Hotel Saigon Parkview),"265 Phạm Ngũ Lão, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,8",5694,8.6,8.0,7.8,7.3,7.8,1,1,0,0,1,1,1,1,1,4.144.481,841.111
The Luxe Hotel,"261 - 265 Đường Lê Thánh Tôn, Phường Bến Thành, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,3",7621,9.0,8.4,8.3,Không có,8.4,1,1,0,0,1,0,1,1,1,4.450.000,830.146
Liberty Central Saigon Centre Hotel,"175-177-179 Lê Thánh Tôn, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,4",7913,9.1,8.5,8.2,7.9,8.6,1,1,1,1,1,1,1,1,1,11.611.010,1.929.487
Khách sạn New Space gần sân bay (New Space Hotel Airport ),"51 Đường Lam Sơn, Phường 2, Quận Tân Bình, Tp HCM, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","8,1",2180,8.4,8.6,8.2,7.6,8.0,1,1,0,0,1,0,1,1,1,2.988.511,563.497
Elisa Hotel,"No. 172, Street No. 7, Trung Son Residential Area, Binh Hung, Binh Chanh, Bình Hưng, Hồ Chí Minh, Việt Nam, 72900","8,3",129,8.4,8.7,8.7,8.4,8.5,0,0,0,0,0,0,1,1,1,1.200.000,500.000
Khách Sạn Âu Lạc Legend (Au Lac Legend Hotel),"90 Nguyễn Thị Minh Khai, quận 3, Quận 3, Hồ Chí Minh, Việt Nam, 72407","8,8",4748,9.0,9.0,8.6,8.6,9.0,1,1,1,0,1,1,1,1,1,3.000.000,1.427.822
Khách sạn & Suites JW Marriott Sài Gòn (JW Marriott Hotel & Suites Saigon),"Góc Đường Hai Bà Trưng & Đại Lộ Lê Duẩn, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,9",2308,9.3,9.1,8.7,9.0,9.3,1,1,0,0,1,1,1,1,1,6.293.820,5.800.000
Khách sạn LOTTE Sài Gòn (LOTTE HOTEL SAIGON),"2A-4A Tôn Đức Thắng, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam,","9,0",9305,9.0,9.3,8.9,9.0,9.3,1,1,0,0,1,1,1,1,1,Không có giá trước,Không có giá sau
La Galerie Hotel,"17-19 duong so 4 KDC Trung Son, binh hung, binh chanh, tp.hcm, Bình Hưng, Hồ Chí Minh, Việt Nam, 739500","8,0",390,8.1,8.2,8.2,8.0,8.4,0,0,0,1,1,0,1,1,1,753.880,437.465
Haven Hut Dawn Hotel,"No. 380, Nguyen Cong Trus Street, Cau Ong Lanh Ward 30, 30, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,7",411,9.0,8.9,9.0,8.7,9.0,0,0,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
BOBHOTEL - BÙI VIỆN,"Room 242, No. 1, Bui Vien Street, BOB Hotel, BOB HOTEL, Quận 1, Hồ Chí Minh, Việt Nam, 71012","5,5",467,5.9,5.4,5.1,5.2,5.6,0,0,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
Cozrum Homes Citi town,"19Bis Nguyen Thi Minh Khai, Ben Nghe Ward, District 1, Hcmc, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,2",678,8.1,7.2,7.3,7.0,7.1,1,0,0,0,0,0,0,1,0,854.064,467.727
Caravelle Saigon Hotel,"19-23 Công Trường Lam Sơn, Quận 1 , Quận 1, Hồ Chí Minh, Việt Nam,","8,9",7680,9.5,9.0,8.5,8.8,9.1,1,1,0,0,1,1,1,1,1,10.000.000,4.678.565
Khách sạn Đức Vượng Sài Gòn - Bùi Viện (Duc Vuong Saigon Hotel - Bui Vien),"195 Bùi Viện, Phường Phạm Ngũ Lão, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,6",7796,9.0,9.0,8.7,8.1,8.4,1,1,0,0,1,1,1,1,0,1.900.003,977.058
Khách sạn Hoa My (Hoa My Hotel),"61-63-65-67-69-71-73 Binh Phu, Phuong 11, Quan 6, Ho Chi Minh, Quận 6, Hồ Chí Minh, Việt Nam, 700000","6,9",215,7.3,7.4,7.3,6.4,6.6,0,0,0,0,0,0,1,1,1,Không có giá trước,258.333
Khách sạn & Căn hộ Golden Tree (Golden Tree Hotel & Apartment),"120 Ha Huy Tap, Tan Phong Ward, District 7, Quận 7, Hồ Chí Minh, Việt Nam, 700000","9,1",824,9.1,9.2,9.1,8.8,9.0,1,0,0,0,0,0,1,1,1,1.374.829,709.674
M Village Hotel Tao Đàn Park,"No. 14, Truong Dinh, Vo Thi Sau Ward, District 3, Quận 3, Hồ Chí Minh, Việt Nam, 700000","9,2",959,9.3,9.7,9.2,9.1,9.4,1,0,0,1,1,1,1,1,1,Không có giá trước,1.198.338
Nhà dân Cactusland - Trần Hưng Đạo (Cactusland Homestay - Tran Hung Dao),"393/30 Trần Hưng Đạo, Phường Cầu Kho, Quận 1, TP HCM, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,6",724,8.8,8.9,8.8,8.3,8.9,1,1,0,0,1,0,0,1,0,539.037,356.147
Sunrise Central Hotel,"135-137 Đường Lý Tự Trọng, Phường Bến Thành,Quận 1, TP. Hồ Chí Minh, Việt Nam, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,0",4378,8.8,8.4,7.9,7.4,7.9,1,1,0,0,1,0,1,1,1,960.270,818.596
Silk Hong Ha hotel,"43-45 Hồng Hà, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","8,5",688,8.9,8.7,8.7,8.3,8.8,1,0,0,0,1,1,1,1,1,1.050.000,702.772
"Chung cư 40 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận Tân Bình (TEDDY APARTMENT | Luxury 5* 1BR apt near Airport!)","5B Pho Quang Phuong 2, Tan Binh, Tân Bình, Hồ Chí Minh, Việt Nam","8,1",262,8.7,8.3,8.3,8.0,8.7,1,0,1,0,0,1,0,1,1,Không có giá trước,694.444
Signature Boutique Hotel,"80/1 Đường Nguyễn Trãi, Phường 3, Quận 5, Hồ Chí Minh, Việt Nam, 70000","7,9",1544,7.7,8.4,8.1,7.4,8.1,0,1,0,0,1,0,1,1,0,1.850.000,700.230
La Casona Hotel,"9 Hưng Gia 3, La Casona Hotel, Quận 7, Hồ Chí Minh, Việt Nam, 70000","8,5",1191,8.7,9.0,8.6,8.3,8.6,0,0,0,0,0,0,1,1,1,1.000.000,581.750
Khách sạn Ken 2 (Ken 2 Hotel),"766/12 Sư Vạn Hạnh, phường 12, quận 10, Quận 10, Hồ Chí Minh, Việt Nam, 70000","8,1",508,8.5,8.2,8.2,8.1,8.3,0,0,0,0,0,1,1,1,1,1.500.000,525.029
LAGUNA Hotel,"25-27 Hung Gia 4 st, Tan Phong ward, District 7 , Quận 7, Hồ Chí Minh, Việt Nam, 80000","7,7",597,8.5,8.2,7.8,7.4,7.6,1,1,1,0,1,0,1,1,1,761.058,355.980
Triple E Hotel Metro Ben Thanh,"146 Đ. Ký Con, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,8",5079,9.2,9.2,9.0,8.6,9.2,1,1,0,0,0,1,1,1,0,2.190.915,1.068.921
Khách sạn Bon Ami (Bon Ami Hotel - Thiên Xuân Hotel),"108-110 đường Lê Thánh Tôn, phường Bến Thành, quận 01 , Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,3",4234,9.1,8.3,8.2,7.6,8.1,1,1,0,0,1,0,1,1,1,2.500.000,796.744
Express by M Village Võ Văn Kiệt,"No. 446, V Van Kiet Street, C Giang Ward, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,7",239,8.9,9.6,9.4,9.1,9.5,1,0,0,1,1,0,0,1,1,1.691.910,820.075
Azumaya Hotel Thai Van Lung 1,"Thái Văn Lung, Bến Nghé, 8A/7D1 - 8A/8D1 - 8A/9D1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,7",7,9.3,8.7,8.7,8.3,8.7,0,1,0,0,0,0,1,1,0,Không có giá trước,Không có giá sau
Khách Sạn Sài Gòn Amigo (Sai Gon Amigo Hotel),"185/24 Đường Phạm Ngũ Lão, P.Phạm Ngũ Lão, Q1, Quận 1, Hồ Chí Minh, Việt Nam, 0084","8,4",1816,9.2,8.8,8.6,7.8,8.3,1,0,0,0,1,0,1,1,1,508.310,341.800
Khách sạn Cicilia City Saigon Center (Cicilia City Hotel Saigon Center),"12D Cách Mạng Tháng 8, phường Bến Thành , Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,5",526,8.5,7.8,7.4,6.9,7.5,1,1,0,0,1,1,1,1,0,1.866.467,1.002.044
M Village Living Trần Não,"44 đường số 30, Phường An Bình, Quận 2, Thành phố Hồ Chí Minh, Quận 2, Hồ Chí Minh, Việt Nam, 700000","9,0",856,9.0,9.3,9.1,9.0,9.3,1,0,0,1,1,1,0,1,1,1.560.539,927.323
FH Homestay,"18B/80/17 Nguyễn Thị Minh Khai st, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,4",279,9.0,9.3,8.8,8.7,8.6,1,0,0,0,0,0,1,1,0,800.000,461.280
MAY'S HOTEL-BEN THANH MARKET,"22 Nguyễn An Ninh, MAY'S HOTEL-BEN THANH MARKET , Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,6",708,9.1,8.0,7.9,7.0,7.4,1,0,0,0,1,0,1,1,0,1.960.000,661.376
Airport Saigon Hotel,"34 Ngô Thị Thu Minh, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","8,1",1595,8.3,8.5,8.4,7.7,8.2,0,1,0,0,1,1,1,1,1,2.687.720,542.325
Khách sạn Kiko Sài Gòn (Saigon Kiko Hotel),"211-213-215 Pham Ngu Lao Street, Ward Pham Ngu Lao, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,2",3525,9.0,8.7,8.2,7.6,8.1,0,1,0,0,1,0,1,1,1,1.704.077,987.300
Nikko Hotel - The Classy Life,"194 Ha Huy Tap, khu Nam Thien 3, Tan Phong, Quan 7, Quận 7, Hồ Chí Minh, Việt Nam, 70000","8,7",1064,8.8,9.1,9.0,8.5,9.2,1,0,0,0,1,0,1,1,1,1.641.998,757.796
SAZI OPERA HOME HCMC,"5/10 Nguyen Sieu street, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,5",67,8.8,7.3,7.5,7.0,7.0,0,0,0,1,0,0,1,1,0,1.588.484,524.931
MADISON Saigon Luxury Citypoint,"15 Thi Sach, Ben Nghe Ward, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,2",195,9.5,9.4,9.5,9.6,9.6,1,0,1,1,1,0,0,1,1,Không có giá trước,Không có giá sau
Khách Sạn A & Em Sài Gòn (A & Em Saigon Hotel),"39-41 Thủ Khoa Huân, Phường Bến Thành, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,1",4257,9.0,8.2,7.9,7.6,8.1,1,1,0,0,1,1,1,1,0,4.328.075,1.805.630
Celine Living - Central,"231 Nguyen Dinh Chieu , Quận 3, Hồ Chí Minh, Việt Nam, 70000","9,1",1974,9.1,9.6,9.3,9.1,9.3,1,1,1,1,1,1,1,1,1,3.232.277,1.269.598
M Village Nguyễn Kiệm - Cosmo Airport Hotel,"No. 659, Nguyen Kiem, Ward 9, Phu Nhuan District, M Village, Phú Nhuận, Hồ Chí Minh, Việt Nam, 700000","9,0",434,9.1,9.6,9.3,9.1,9.4,1,0,0,1,1,1,1,1,1,Không có giá trước,Không có giá sau
Hotel Nikko Saigon,"235 Nguyễn Văn Cừ, Quận 1 , Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,9",13622,Không có,9.3,Không có,9.2,9.5,1,1,0,0,1,1,1,1,1,6.891.435,5.217.954
Hotel Majestic Saigon,"01 Đồng Khởi, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam","8,7",11091,9.2,8.8,8.4,8.4,8.8,1,1,0,1,1,1,1,1,1,6.064.875,2.890.261
MoonStay,"29/8 Yên Thế, Tân Bình, Hồ Chí Minh, Việt Nam","7,7",263,8.4,8.1,7.6,7.9,7.6,1,0,0,0,0,0,0,1,1,500.000,383.900
Glenwood City Resort,"243 Nguyễn Văn Hưởng, P. Thảo Điền, Quận 2, Hồ Chí Minh, Việt Nam, 70000","8,2",1676,8.1,8.7,8.4,8.0,8.7,0,1,0,0,1,1,1,1,1,3.554.658,1.097.498
Landmark 81 & Vinhomes Central Park - Vacation Apartment,"Vinhome Central Park HCMC - 720A Dien Bien Phu , Bình Thạnh, Hồ Chí Minh, Việt Nam, 72300","8,9",112,9.4,8.8,9.0,9.2,9.0,1,0,1,1,0,0,0,1,0,3.398.549,1.503.365
Hạnh Trang Hotel,"113 Xuân Hồng, Tân Bình, Hồ Chí Minh, Việt Nam","8,1",467,8.3,8.7,8.6,8.1,8.6,1,0,0,0,1,0,1,1,1,613.867,317.538
Hoang Long Son 2 Hotel,"14,16,18 đường số 7, phường An Phú, quận 02, Tp Hồ Chí Minh, Quận 2, Hồ Chí Minh, Việt Nam, 70000","7,7",387,7.7,8.1,7.7,7.1,7.4,0,0,0,0,0,0,0,1,1,Không có giá trước,Không có giá sau
Khách sạn Nhật Hạ 1 (Nhat Ha 1 Hotel),"252B-C Lê Thánh Tôn, Phường Bến Thành, Quận 1 , Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,6",2968,9.2,8.9,8.6,8.0,8.8,0,1,0,0,0,1,1,1,0,1.696.546,1.155.949
Khách sạn Hoàng Yến (Hoang Yen Hotel - Phu My Hung),"R4 -62-63-64 Hưng Gia 2 , Phú Mỹ Hưng , Quận 7 , TP. Hồ Chí Minh, Quận 7, Hồ Chí Minh, Việt Nam, 700000","8,0",998,8.5,8.7,8.3,7.8,8.3,1,1,0,1,1,0,1,1,1,937.004,435.717
Eastin Grand Hotel Saigon,"253 Nguyễn Văn Trỗi, Quận Phú Nhuận , Phú Nhuận, Hồ Chí Minh, Việt Nam,","8,7",7649,8.5,9.0,8.8,8.7,9.0,1,1,1,0,1,1,1,1,1,9.002.337,4.517.254
Northern Charm Hotel,"12 Ly Tu Trong, Ben Nghe Ward, Dist 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,5",2108,9.1,8.7,8.5,Không có,8.7,1,1,1,0,1,1,1,1,1,2.570.501,2.103.466
Express by M Village Nguyễn Du,"157 Nguyễn Du, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,2",1771,9.4,9.6,9.4,9.0,9.4,1,0,0,1,1,0,0,1,1,1.718.601,854.324
Imai House,"285/68c Cách Mạng Tháng Tám, Phường 12, Quận 10,, Quận 10, Hồ Chí Minh, Việt Nam","8,1",365,8.4,8.4,8.6,8.4,8.4,1,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
"Chung cư 25 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 1 (HOSTIESAIGON WANDERLUST HOME)","214/B14 Nguyen Trai, Nguyen Cu Trinh Ward, District 1, Quận 1, Hồ Chí Minh, Việt Nam","8,7",721,8.9,9.2,8.9,8.6,8.9,1,1,0,1,1,1,1,1,1,Không có giá trước,400.132
Khách sạn và Căn hộ Asian Ruby (Asian Ruby Hotel & Apartment),"122F-122F1 Bùi Thị Xuân, Quận 1, Hồ Chí Minh, Việt Nam","7,7",1562,8.1,8.0,7.7,7.1,7.6,1,1,0,0,1,0,1,1,1,2.911.798,467.812
Ly Ly Hotel,"110 Song Hành , Quận 6, Hồ Chí Minh, Việt Nam, 73115","7,7",219,8.0,8.3,8.1,7.7,8.0,1,0,0,0,1,0,1,1,1,1.200.000,581.780
THE ONE SAIGON Centerpoint,"45 Nguyen Thi Nhu, Nguyen Thai Binh Ward, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,3",192,9.7,9.6,9.6,9.7,9.7,1,0,1,1,1,1,1,1,1,Không có giá trước,Không có giá sau
Holiday Inn & Suites Saigon Airport By IHG,"18E Cong Hoa Street, Tan Binh , Tân Bình, Hồ Chí Minh, Việt Nam, 70000","8,9",2077,8.7,9.2,9.0,9.1,9.4,1,1,1,0,1,1,1,1,1,4.027.266,2.440.924
PARKROYAL Sài Gòn (PARKROYAL Saigon),"309B-311 Nguyễn Văn Trỗi, Tan Binh Dist , Tân Bình, Hồ Chí Minh, Việt Nam, 70000","8,4",1723,8.3,8.7,8.2,8.3,8.6,1,1,1,0,1,1,1,1,1,3.055.051,2.294.519
M Village Hotel Tôn Thất Đạm,"129 Tôn Thất Đạm M Village, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,8",2973,9.2,9.4,9.0,8.8,9.2,1,1,1,1,1,1,1,1,0,3.802.362,1.507.605
Khách sạn Queen Victoria (QUEEN VICTORIA),"11 duong so 10, khu dan cu Trung Son, Binh Hung, Binh Chanh, Bình Hưng, Hồ Chí Minh, Việt Nam, 70000","8,3",132,8.4,8.5,8.3,8.3,8.4,0,0,0,0,1,0,1,1,1,629.175,341.977
Tháp Yours Studio (Yours Studio Tower),"39A Tran Khac Chan, Phú Nhuận, Hồ Chí Minh, Việt Nam, 700000","8,3",303,8.4,8.8,8.5,8.4,8.6,1,1,0,1,1,0,1,1,1,2.000.000,555.403
Nexus House Garden Thao Dien,"8/9 Vo Truong Toan, An Phú, Quận 2, Nexus House Thao Dien, Quận 2, Hồ Chí Minh, Việt Nam, 713000","8,3",198,8.6,8.8,8.0,7.9,8.3,1,0,0,0,0,0,1,1,1,Không có giá trước,1.280.000
Khách sạn Spring House (Spring House Hotel),"221 Đường Phạm Ngũ Lão, Phường Phạm Ngũ Lão, Quận 1, Hồ Chí Minh, Việt Nam, 71012","7,4",3886,8.6,7.4,7.5,6.7,7.3,0,0,0,0,0,0,0,1,0,2.343.809,496.916
Khách sạn Bay Ho Chi Minh City (Bay Hotel Ho Chi Minh),"Số 7, đường Ngô Văn Năm, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,3",4049,8.5,8.5,8.2,Không có,8.6,1,1,1,0,1,1,1,1,1,8.710.508,1.488.322
THANH TAI HOTEL 1,"Số 17 đường Trần Thái Tông, phường 15, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","8,5",1878,8.5,8.9,8.9,8.6,8.7,1,1,0,0,0,1,1,1,1,497.273,363.108
Nicecy Hotel Suites & Spa,"8B - 8C Le Thanh Ton, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,9",131,7.4,6.1,5.6,5.6,6.4,0,1,0,0,1,0,1,1,0,2.791.933,1.085.137
Khách sạn Love Hotel Eros 2 (Eros Hotel 2 - Love Hotel),"Cách Mạng Tháng Tám, Quận 3, Hồ Chí Minh, Việt Nam, 72413","7,3",173,7.2,7.8,7.4,7.4,7.5,0,0,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
GOLF STAR HOTEL,"848 QUANG TRUNG ST.,WARD 8, Gò Vấp, Hồ Chí Minh, Việt Nam, 70000","8,2",140,8.4,8.3,8.5,7.7,8.3,1,0,1,0,0,0,0,1,1,355.514,351.852
Zeus Living - Cozy Apartment in Thao Dien,"6 ÄÆ°á»ng ThÃ¡i Ly, Quận 2, Hồ Chí Minh, Việt Nam","7,9",95,9.1,8.5,8.1,8.1,8.0,1,0,0,1,0,0,0,1,0,529.083,509.259
KHÁCH SẠN PRINCE (PRINCE HOTEL),"60, 21 Street, Ward 8, Go Vap District, Gò Vấp, Hồ Chí Minh, Việt Nam, 70000","8,2",141,8.7,8.9,8.4,8.1,8.4,0,0,0,0,0,0,1,1,1,900.000,278.475
Khách sạn The Umi (The Umi Hotel),"23-23A Bui Thi Xuan Street, Ben Thanh Ward, District 1,, Quận 1, Hồ Chí Minh, Việt Nam","8,4",1179,9.1,8.8,8.6,7.8,8.3,0,1,0,0,1,0,1,1,1,750.000,398.309
Hoang Long Son 2 Hotel,"14,16,18 đường số 7, phường An Phú, quận 02, Tp Hồ Chí Minh, Quận 2, Hồ Chí Minh, Việt Nam, 70000","7,7",387,7.7,8.1,7.7,7.1,7.4,0,0,0,0,0,0,0,1,1,350.217,325.443
Cozrum Homes - Winter Corner,"No. 8, Block 6, Nguyen Dinh Chieu, Ward 3, Phu Nhuan, Phú Nhuận, Hồ Chí Minh, Việt Nam","7,7",347,7.9,8.0,8.2,8.0,8.1,1,0,0,0,0,0,0,1,0,669.347,293.008
Sen Boutique House,"51 Đường số 2 Khu Báo chí, Phường Thảo Điền, Quận 2, Hồ Chí Minh, Việt Nam, 70000","8,6",648,8.5,9.0,9.0,8.6,9.0,1,0,0,1,1,0,1,1,0,977.248,878.743
Maison saigon - new urban escape,"183/47A Bui Vien Street, Pham Ngu Lao Ward, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,2",213,7.5,7.5,6.8,6.8,7.9,1,0,0,1,1,1,1,1,1,Không có giá trước,Không có giá sau
M Village Living Nam Kỳ Khởi Nghĩa,"No. 214, Nam Ky Khoi Nghia Street, Quận 3, Hồ Chí Minh, Việt Nam, 700000","9,0",1294,9.2,9.5,9.2,8.9,9.3,1,0,0,1,1,0,0,1,1,1.863.272,929.546
Nhà trọ Vỹ Dạ (VY DA CENTRAL MARKET HOSTEL),"47 Phan Chu Trinh, Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam, Quận 1, Hồ Chí Minh, Việt Nam","8,8",2161,9.5,9.2,9.2,8.5,8.8,0,0,0,0,1,0,1,1,0,852.809,259.259
Khách sạn Happy Life Green (HAPPY LIFE GREEN HOTEL),"549 Tran Hung Dao Street, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,1",2031,8.2,8.5,8.4,7.8,8.3,0,1,0,0,1,1,1,1,0,5.000.000,515.112
Landmark 81 & Vinhomes Lexington,"720A Đ. Điện Bi n Phủ, Bình Thạnh, Hồ Chí Minh, Việt Nam, 72300","8,4",173,8.8,8.5,8.4,8.5,8.6,1,0,0,1,0,1,1,1,1,2.704.925,1.453.889
Khách Sạn Ngọc Linh (Ngoc Linh Hotel),"332/42/2, Phan Van Tri St, Ward 11, Binh Thanh District, Ho Chi Minh City, Vietnam, Bình Thạnh, Hồ Chí Minh, Việt Nam, 700000","8,0",226,8.1,8.6,8.3,7.6,8.1,1,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
Golden Star Apartment & Hotel,"454 Phạm Thái Bường, Quận 7, Hồ Chí Minh, Việt Nam","9,1",683,9.2,9.3,9.4,9.1,9.5,1,0,1,0,0,0,1,1,1,1.196.745,666.855
Khách sạn White Lion (White Lion Hotel),"15C Cao Thắng, Phường 2, Quận 3, Quận 3, Hồ Chí Minh, Việt Nam","8,2",714,8.7,8.6,8.3,7.9,8.3,1,1,0,0,1,0,1,1,1,734.658,718.918
SEN Vivian,"15a/50 L&#234; Th&#225;nh T&#244;n , Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,7",1246,9.1,9.0,8.9,8.3,8.6,0,0,0,0,0,0,0,1,0,800.000,386.425
Khách sạn Đại Nam Sài Gòn (Dai Nam Sai Gon Hotel),"5/11 Nguyen Sieu Street, Ben Nghe Ward, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,2",1664,9.0,8.3,8.6,7.9,8.3,0,0,0,0,0,0,1,1,1,812.792,600.508
HOLO HAM NGHI SAIGON - Serviced HomeStay,"89/14 Hàm Nghi 7, Quận 1, Hồ Chí Minh, Việt Nam, 71009","8,8",10,9.3,9.4,9.0,9.2,9.0,0,0,0,0,0,0,1,1,0,Không có giá trước,Không có giá sau
KHÁCH SẠN DIAMOND HILL (DIAMOND HILL HOTEL),"6B - 6B1 Thi Sach Street, Ben Nghe Ward,, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,0",1294,8.6,8.3,8.0,7.5,8.1,1,1,0,0,1,1,1,1,1,Không có giá trước,1.115.572
Khách sạn Kỳ Hòa Sài gòn (Ky Hoa Hotel Saigon),"238 Đường Ba Thang Hai, Phường 12, Quận 10, Quận 10, Hồ Chí Minh, Việt Nam, 70000","7,4",450,8.3,7.3,7.4,7.0,7.5,1,1,0,0,1,1,1,1,1,872.501,841.818
A IN HOTEL RIVERSIDE,"Hotel Riverside, Ben Van Don, Ward 2 A, A IN HOTEL RIVERSIDE, Quận 4, Hồ Chí Minh, Việt Nam, 700000","8,5",632,9.1,9.1,8.8,8.4,8.9,1,0,0,0,0,1,1,1,1,Không có giá trước,570.599
Wink Hotel Saigon Centre - 24hrs Lifestyle Stay,"75 Nguyen Binh Khiem, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,9",4734,8.8,9.4,9.0,8.9,9.3,1,1,0,1,0,1,1,1,1,5.557.647,1.500.000
