name,address,review_score,review_count,Vị trí,Dịch vụ,Đáng giá tiền,Cơ sở vật chất,Độ sạch sẽ,bep,bua_sang,san_gon,may_giat,dua_don_san_bay,phong_tap,don_phong_hang_ngay,duoc_phep_mang_thu_nuoi,bai_do_xe,Giá trước,Giá sau
"Căn hộ 75 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 9 (VINHOME GRAND PARK 2bedrooms FREE POOL, GYM)","Quận 9, Hồ Chí Minh, Việt Nam","9,2",1,8.0,10.0,10.0,10.0,8.0,1,0,0,1,0,1,0,0,1,Không có giá trước,1.192.074
"Căn hộ 54 m² 1 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (Apartment 1 Bedroom Landmark 5 - Hight )","Bình Thạnh, Hồ Chí Minh, Việt Nam","8,8",8,9.4,8.9,8.9,8.3,8.6,1,0,0,1,0,1,0,0,1,2.054.344,1.315.084
"Nhà riêng 110 m² 3 phòng ngủ, 2 phòng tắm riêng ở Quận 7 (3BedRoom in Scenic Valley District 7)","Quận 7, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,1,0,22.045.856,21.560.847
Mini's House Vinhomes Central Park Apartment,", Vinhomes Central Park, Phường 22, Bình Thạnh, Hồ Chí Minh, Việt Nam, 72300","8,3",436,6.0,6.0,6.0,6.0,6.0,1,1,0,1,0,1,0,1,1,3.313.863,1.470.494
"Nhà riêng m² 2 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (Cặn hộ 2PN view đẹp Landmark 81)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,2.954.145,2.894.855
"Nhà trệt 100 m² 1 phòng ngủ, 1 phòng tắm riêng ở Phú Nhuận (Happy home stay )","Phú Nhuận, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,1,0,4.474.907,2.909.262
"Căn hộ 65 m² 2 phòng ngủ, 1 phòng tắm riêng ở Quận 4 (Soho-2brs-FreePickUP-BeautyCenterView-33%Off)","Quận 1, Hồ Chí Minh, Việt Nam","9,1",3,10.0,7.3,10.0,8.0,10.0,1,0,0,1,0,0,0,0,0,4.710.432,2.160.957
Thùy Dương Hotel (Thuy Duong Hotel),"982/4 đường Quang Trung, phường 8, quận Gò Vấp, thành phố Hồ Chí Minh, Gò Vấp, Hồ Chí Minh, Việt Nam","8,2",50,8.5,9.0,8.4,8.2,8.5,0,0,0,0,0,0,0,1,1,374.481,305.556
Campell hotel & apartment Masterise Lumiere quận 9 (Campell hotel & apartment Masterise Lumiere quan 9),"Quận 9, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,0,0,0,0,Không có giá trước,735.294
"Chung cư 30 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 3 (Enchanting studio in HCMC No.2)","Quận 3, Hồ Chí Minh, Việt Nam","8,4",2,8.0,9.0,8.0,8.0,9.0,0,0,0,1,0,0,0,0,0,1.244.842,660.381
Thanh An Hotel,"89-91 Đường HT45, Phường Hiệp Thành, Quận 12, TP. Hồ Chí Minh, Quận 12, Hồ Chí Minh, Việt Nam, 70000","7,1",39,6.1,7.7,7.7,6.6,7.2,1,0,0,0,1,0,1,1,1,Không có giá trước,376.984
"Căn hộ m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 9 (Win House)","Quận 9, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,0,0,0,0,800.000,661.418
S79 Saigon Hotel Bui Vien,"40/13-15 Đường Bùi Viện, Ben Thanh Market, Quận 1, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,0,1,0,1,1,1,1.139.127,634.476
Sunshine Apartments,"9/11 đường 64, phường Thảo Điền, Th nh phố Thủ Đức, Th nh phố Hồ Ch Minh, Quận 2, Hồ Chí Minh, Việt Nam, 700000",10,3,10.0,10.0,10.0,10.0,10.0,1,0,0,0,0,0,1,1,1,940.518,543.894
"Căn hộ m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 9 (Win House)","Quận 9, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,0,0,0,0,800.000,660.910
S79 Saigon Hotel Bui Vien,"40/13-15 Đường Bùi Viện, Ben Thanh Market, Quận 1, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,0,1,0,1,1,1,1.139.127,634.476
Sunshine Apartments,"9/11 đường 64, phường Thảo Điền, Th nh phố Thủ Đức, Th nh phố Hồ Ch Minh, Quận 2, Hồ Chí Minh, Việt Nam, 700000",10,3,10.0,10.0,10.0,10.0,10.0,1,0,0,0,0,0,1,1,1,940.399,544.787
LÁ HOTEL RIVERSIDE,"44 Bình Quới, Bình Thạnh, Hồ Chí Minh, Việt Nam, 770000","8,2",214,8.4,8.7,8.6,8.4,8.5,0,0,0,0,0,0,0,1,0,Không có giá trước,Không có giá sau
"Căn hộ m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 7 (Căn hộ Midtown M7 Phú Mỹ Hưng Quận 7)","Quận 7, Quận Bầy, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,0,0,0,0,Không có giá trước,Không có giá sau
"Căn hộ 60 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 2 (River View Residence - Masteri Thao Dien)","42 Song H&#224;nh, Quận 2, Hồ Chí Minh, Việt Nam, 700000",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,1,1,0,1,0,Không có giá trước,Không có giá sau
"Nhà mặt đất 36 m² 1 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (OFF 20% M-H Apartment with cozy style )","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,Không có giá trước,Không có giá sau
A51 bạch đằng (A51 bach đang),"Tân Bình, Hồ Chí Minh, Việt Nam","9,9",1,10.0,10.0,10.0,10.0,10.0,1,0,0,0,0,0,0,0,0,Không có giá trước,Không có giá sau
The Manor 2 Luxury Apartment - Free rooftop pool (The Manor 2 Luxury Apartment Free roof top pool),"Unit 2106, The Manor Apartment, 91 Nguyen Huu Canh Street, Binh Thanh District, Bình Thạnh, Hồ Chí Minh, Việt Nam","8,0",131,7.3,7.3,7.3,7.3,7.3,0,0,1,0,1,1,0,1,0,Không có giá trước,Không có giá sau
"Căn hộ 70 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 7 (Apartment Rooftop Lovely Sky89 Free Poo 2BR)","Quận 7, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,Không có giá trước,Không có giá sau
Melody Viet Hotel,"25/22 Cửu Long, P. 2, Q. Tân Bình, TP. HCM, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","7,1",137,7.7,7.5,7.3,6.3,6.6,1,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
"Căn hộ m² 1 phòng ngủ, 1 phòng tắm riêng ở Tân Bình (Republic Plaza apartment, free gym near airport)","Tân Bình, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,Không có giá trước,Không có giá sau
Cat Hotel Bến Thành,"No. 47, Nguyen Trai Street, Quận 1, Hồ Chí Minh, Việt Nam","6,1",19,7.3,6.8,5.9,5.7,6.0,0,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
Khách sạn Anh Ngọc (Anh Ngoc Hotel),"9/4-6 Hoàng Dư Khương, Phường 12, Quận 10, Hồ Chí Minh, Việt Nam, 70000","7,8",402,8.2,8.3,8.0,7.5,7.6,0,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
Vinhomes Central Park-Căn hộ cao cấp (Vinhomes Central Park-Luxury Arpartment),"208 NGUYEN HUU CANH WARD 22 DISTRICT BINH THANH, Bình Thạnh, Hồ Chí Minh, Việt Nam","8,3",567,8.2,7.4,8.0,8.0,7.6,1,1,1,1,1,1,1,1,0,Không có giá trước,Không có giá sau
Apartment - Near TSN Airport - 2Br 2WC - Luxury,"Tân Bình, Hồ Chí Minh, Việt Nam","9,0",10,9.5,9.7,8.4,8.1,9.4,1,0,0,1,0,1,0,1,0,Không có giá trước,Không có giá sau
The Peak Midtown Twobedroom With Balcony,"16 Đường Nguyễn Văn Linh MIDTOWN PHÚ MỸ HƯNG, Quận 7, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,1,1,Không có giá trước,Không có giá sau
"Căn hộ 40 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 1 (Hight Spot City Central 216NTMK D1)","Quận 1, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,0,0,0,0,0,0,800.000,661.277
Hana Home Service Apartment,"121/38 Đ. Lê Thị Riêng, Phường Phạm Ngũ Lão, Quận 1, Hồ Chí Minh, Việt Nam, 700000",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,0,1,1,0,2.781.491,1.630.667
December Homestay studio ban công (December Homestay studio ban cong),"157 Nguyễn Duy Cung, Gò Vấp, Hồ Chí Minh, Việt Nam",10,1,7.5,7.5,7.5,10.0,7.5,1,0,0,1,0,0,0,1,1,Không có giá trước,601.852
CALIFORNIA HOTEL,"45 Đường Nhà Vuông , Trung chánh , Hóc Mon, Quận 12, Hồ Chí Minh, Việt Nam","7,4",191,6.6,6.1,6.2,5.9,5.8,0,0,0,0,0,0,1,1,1,Không có giá trước,430.926
Aparment lunar netfix,"Phú Nhuận, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,Không có giá trước,416.667
"Căn hộ 76 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 4 (Căn hộ sunrise city view nhà đẹp view đẹp)","Quận 7, Hồ Chí Minh, Việt Nam","8,8",4,9.3,9.3,8.7,9.3,8.0,1,0,0,1,0,1,0,0,1,2.324.159,1.702.131
Saigon Sirius,"151 Ben Van Don, District 4, Quận 4, Hồ Chí Minh, Việt Nam","8,5",247,6.0,10.0,6.0,6.0,6.0,1,0,1,1,1,1,1,1,1,Không có giá trước,Không có giá sau
Khách sạn Hoàng Anh Star (Hoang Anh Star Hotel),"31/3B Song Hành, Quốc lộ 22, Phường Trung Mỹ Tây, Quận 12, Quận 12, Hồ Chí Minh, Việt Nam, 70000","7,3",54,7.1,7.4,7.5,6.5,7.4,1,0,0,0,0,0,1,1,1,Không có giá trước,333.598
MEOW Hotel & Cafe 3,"241/8 Phạm Ngũ Lão 241/8, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,2",19,9.2,8.6,7.9,7.6,8.7,0,0,0,0,0,0,1,1,1,Không có giá trước,500.000
"Căn hộ 54 m² 1 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (1 Bedroom Apartment - Nice View)","Bình Thạnh, Hồ Chí Minh, Việt Nam","5,2",2,2.0,2.0,2.0,2.0,2.0,1,0,0,1,0,1,0,1,1,1.625.053,1.305.573
MEOW HOTEL & CAFÉ 2,"241/6 Đ. Phạm Ngũ Lão, Phường Phạm Ngũ Lão, Quận 1, Hồ Chí Minh, Việt Nam, 700000","6,9",3,6.0,9.0,6.0,5.0,5.0,0,0,0,0,1,0,1,1,1,407.364,402.800
"Căn hộ 3PN Diamond view đẹp, gần sân bay SGN (Can ho 3PN Diamond view đep, gan san bay SGN)","Tân Phú, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,1,0,Không có giá trước,2.458.600
Dict7SunshineSkyCity,"Quận 7, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,1,0,2.085.929,1.620.370
Belhome- Beverly 5,"BE5 Vinhome grand park, Quận 9, Hồ Chí Minh, Việt Nam","7,4",3,7.5,7.5,7.5,7.5,7.5,1,0,1,0,0,1,0,1,1,Không có giá trước,791.667
"Nhà riêng 300 m² 6 phòng ngủ, 5 phòng tắm riêng ở Quận 4 (The Nest)","Quận 4, Hồ Chí Minh, Việt Nam","9,2",124,9.7,9.1,8.3,9.1,7.7,1,0,0,1,0,0,0,0,0,4.989.584,1.570.272
"Căn hộ 75 m² 1 phòng ngủ, 1 phòng tắm riêng ở Phú Nhuận (Trainsit 1BR Suite Apartment in Garden Gate)","Phú Nhuận, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,1.953.223,1.543.111
Lotus Hotel 18 Nguyen Phi Khanh,"No. 18, Nguyen Phi Khanh Street, Tan Dinh Ward, Vietnam, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,8",164,8.3,8.4,8.2,7.8,8.2,1,0,1,0,1,1,1,1,1,Không có giá trước,Không có giá sau
"Nhà riêng m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 9 (2 bedroom Apartment in Masteri)","Masteri Centre Point Tower A, N2 Road, Long Thanh My, Masteri Centre Point toà A, Quận 9, Hồ Chí Minh, Việt Nam","8,0",1,8.0,8.0,8.0,8.0,8.0,1,0,0,1,0,1,0,1,0,Không có giá trước,1.252.844
"Căn hộ 33 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 4 (Ciao Saigon apartments - Infinity POOL )","Quận 4, Hồ Chí Minh, Việt Nam",10,1,10.0,10.0,10.0,10.0,10.0,1,0,0,1,0,1,0,0,1,Không có giá trước,1.275.000
The Rixx Simple Apartment @ Marq/pool/gym/Netflix,"Quận 1, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,1,1,Không có giá trước,2.750.000
324F Lý Thường Kiệt quận 10 (324F Ly Thuong Kiet quan 10),"Quận 10, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,1,0,0,0,1,0,Không có giá trước,694.444
December homestay studio 2,"157 Nguyễn Duy Cung, Gò Vấp, Hồ Chí Minh, Việt Nam","7,5",3,7.5,7.5,7.5,7.5,7.5,1,0,0,0,0,0,0,1,1,Không có giá trước,833.333
Tuấn Hưng Hotel HCM (Tuan Hung Hotel HCM),"458/2 Huỳnh Tấn Phát, Bình Thuận, Quận 7, Hồ Chí Minh, Việt Nam","8,8",11,8.0,8.2,7.7,6.7,7.4,0,0,0,0,0,0,0,1,1,Không có giá trước,278.926
An Corner - Terra Royal 2 Bedrooms Nice View,"278 Đường Nam Kỳ Khởi Nghĩa, Quận 3, Hồ Chí Minh, Việt Nam","9,7",16,9.6,10.0,9.9,9.9,10.0,1,0,0,0,0,0,0,1,1,Không có giá trước,2.597.222
Regalance Apt View City D2,"Quận 2, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,2.003.937,1.867.102
"Căn hộ 47 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 3 (Full House 6)","Quận 3, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,0,0,0,0,1.018.358,609.266
"Minh Phương HBC Hotel - 3 Số 3, Hiệp Bình Chánh - by Bay Luxury (Minh Phuong HBC Hotel - 3 So 3, Hiep Binh Chanh - by Bay Luxury)","Thủ Đức, Hồ Chí Minh, Việt Nam","7,1",4,7.5,8.3,7.5,6.7,7.5,0,0,0,0,0,0,0,0,0,440.680,354.213
Lumina Home,"42/3 Trương Quốc Dung, Phường 10, Lumina Home, Phú Nhuận, Hồ Chí Minh, Việt Nam, 70000",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,0,0,1,1,Không có giá trước,448.719
Planet Homestay,"Pham Ngu Lao 283/41, Pham Ngu Lao, 283/41 , Quận 1, Hồ Chí Minh, Việt Nam","8,8",320,8.4,7.6,7.3,6.5,7.8,1,0,0,0,1,1,1,1,1,770.663,554.755
THE LANDMARK 81 LUXURy 1234PN,"Landmark 3, L3-0710, 720A Điên Biên Phủ , Phường 22, Quận Bình Thạnh, TP. Hồ Chí Minh , Bình Thạnh, Hồ Chí Minh, Việt Nam","7,5",15,6.3,6.3,5.0,5.0,5.0,1,0,1,1,1,1,1,1,1,Không có giá trước,2.254.315
"Căn hộ 55 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 9 (Hera Luxury Masteri Pool&Gym I Vinhomes Grand Park)","Đ. D1, Long Bình, Masteri Centre Point, Quận 9, Hồ Chí Minh, Việt Nam","9,0",5,5.0,7.5,5.0,7.5,2.5,1,0,1,1,0,1,0,1,1,999.445,750.407
Hong Ha Hotel near Phan Xich Long,"508/5D1 Cù Lao, Phường 7, Phú Nhuận, Hồ Chí Minh, Việt Nam, 700000","5,9",12,5.7,5.1,4.9,3.7,3.7,1,0,0,0,0,0,1,1,1,381.287,264.870
"Căn hộ 47 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 3 (Full House 6)","Quận 3, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,0,0,0,0,Không có giá trước,Không có giá sau
"Minh Phương HBC Hotel - 3 Số 3, Hiệp Bình Chánh - by Bay Luxury (Minh Phuong HBC Hotel - 3 So 3, Hiep Binh Chanh - by Bay Luxury)","Thủ Đức, Hồ Chí Minh, Việt Nam","7,1",4,7.5,8.3,7.5,6.7,7.5,0,0,0,0,0,0,0,0,0,Không có giá trước,Không có giá sau
Lumina Home,"42/3 Trương Quốc Dung, Phường 10, Lumina Home, Phú Nhuận, Hồ Chí Minh, Việt Nam, 70000",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,0,0,1,1,Không có giá trước,Không có giá sau
Ngọ house,"132 Ngô Thị Thu Minh, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","8,1",496,8.7,8.9,8.7,8.4,8.6,1,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
Planet Homestay,"Pham Ngu Lao 283/41, Pham Ngu Lao, 283/41 , Quận 1, Hồ Chí Minh, Việt Nam","8,8",320,8.4,7.6,7.3,6.5,7.8,1,0,0,0,1,1,1,1,1,Không có giá trước,Không có giá sau
THE LANDMARK 81 LUXURy 1234PN,"Landmark 3, L3-0710, 720A Điên Biên Phủ , Phường 22, Quận Bình Thạnh, TP. Hồ Chí Minh , Bình Thạnh, Hồ Chí Minh, Việt Nam","7,5",15,6.3,6.3,5.0,5.0,5.0,1,0,1,1,1,1,1,1,1,Không có giá trước,Không có giá sau
"Căn hộ 55 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 9 (Hera Luxury Masteri Pool&Gym I Vinhomes Grand Park)","Đ. D1, Long Bình, Masteri Centre Point, Quận 9, Hồ Chí Minh, Việt Nam","9,0",5,5.0,7.5,5.0,7.5,2.5,1,0,1,1,0,1,0,1,1,Không có giá trước,Không có giá sau
Hong Ha Hotel near Phan Xich Long,"508/5D1 Cù Lao, Phường 7, Phú Nhuận, Hồ Chí Minh, Việt Nam, 700000","5,9",12,5.7,5.1,4.9,3.7,3.7,1,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
Justay Tresor Bach Dang River,"39 Bến Vân Đồn, Tresor Building - AP2 lobby, Quận 4, Hồ Chí Minh, Việt Nam, 700000","8,0",59,8.7,8.0,8.3,8.2,8.0,1,0,0,1,1,1,1,1,1,Không có giá trước,Không có giá sau
J&K Hotel,"150/27 Bến Vân Đồn P6, Quận 4, Hồ Chí Minh, Việt Nam, 800000","6,5",120,6.6,6.4,6.1,5.5,5.4,1,0,0,0,0,1,1,1,0,Không có giá trước,Không có giá sau
New Pearl Hotel,"18 Đại Hải 1, Xuân Thới Thượng, Hóc Môn, Hồ Chí Minh, Việt Nam","7,6",1,7.5,7.5,7.5,7.5,7.5,0,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
"Căn hộ 45 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 1 (We Home jp101 apartment in Japan Town saigon-D1)","Quận 1, Hồ Chí Minh, Việt Nam","8,9",8,8.8,9.3,9.0,8.8,8.8,1,0,0,0,0,0,0,0,0,Không có giá trước,Không có giá sau
Riverside House near Airport. Suite có phòng khách riêng (Riverside House near Airport. Suite co phong khach rieng),"Phú Nhuận, Hồ Chí Minh, Việt Nam","7,1",1,7.5,5.0,7.5,7.5,7.5,1,0,0,1,0,0,0,0,0,Không có giá trước,Không có giá sau
Queen Ann Hotel,"86-88 Bùi Thị Xuân, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam","8,2",1036,8.2,8.2,8.2,7.7,8.2,1,1,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
"Thanh Thảo Hotel - 57/4 Lê Quang Qịnh, Q. Bình Thạnh - by Bay Luxury (Thanh Thao Hotel - 57/4 Le Quang Qinh, Q. Binh Thanh - by Bay Luxury)","57 Lê Quang Định, Gò Vấp, Hồ Chí Minh, Việt Nam","6,6",1,7.5,7.5,5.0,5.0,7.5,0,0,0,0,0,0,0,1,0,Không có giá trước,Không có giá sau
Sunny Tranquil Oasis,"63 Nguyễn Ngọc Phương, Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,1,0,0,1,1,1,Không có giá trước,Không có giá sau
BS8 Vinhome Grand Park - Vin Wonder,"Quận 9, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,Không có giá trước,Không có giá sau
"Căn hộ 80 m² 2 phòng ngủ, 2 phòng tắm riêng ở Tân Bình (A safe & nice place to stay!Near exhibition center)","Tân Bình, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,1,0,0,0,Không có giá trước,Không có giá sau
"Căn hộ m² 2 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (Landmark81~2BR~modern)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,Không có giá trước,Không có giá sau
Riverside House Near Airport,"1224 Trường Sa, Phường 13, RIVERSIDE HOUSE, Phú Nhuận, Hồ Chí Minh, Việt Nam, 70000","5,0",1,5.0,5.0,5.0,5.0,5.0,1,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
7 Apartment,"No. 20/9, Nguyen Truong To, Ward 13, Quận 4, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
Homestay 2 Phòng Ngủ (Homestay 2 Phong Ngu),"Hóc Môn, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,1,0,Không có giá trước,Không có giá sau
Khách Sạn Kim Long (Khach San Kim Long),"297 Đường Tô Hiến Thành, Quận 10, Hồ Chí Minh, Việt Nam","7,3",33,7.7,7.2,7.3,6.9,7.3,0,0,0,0,0,0,0,1,1,Không có giá trước,Không có giá sau
Khách sạn MG Daisy Boutique (MG Daisy Boutique Hotel),"176/10 Lý Tự Trọng, Phường Bến Thành, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,7",119,8.6,8.9,8.2,8.1,8.2,1,0,0,1,1,0,1,1,1,Không có giá trước,Không có giá sau
"Macy's Sai Gon Apartment - Walking Tour, Family Cooking Class, Mekong Tour,","39 Đường Bến Vân Đồn, Quận 4, Hồ Chí Minh, Việt Nam","6,4",1,7.5,5.0,5.0,5.0,7.5,1,0,0,1,1,1,0,1,0,Không có giá trước,1.187.500
Maris House near Bui Vien,"Quận 1, Hồ Chí Minh, Việt Nam","9,2",2,10.0,10.0,10.0,10.0,10.0,0,0,0,0,0,0,0,0,1,Không có giá trước,824.074
"Căn hộ 70 m² 2 phòng ngủ, 1 phòng tắm riêng ở Tân Phú (Emerald Apartment next to Aeon Tan Phu)","Tân Phú, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,2.764.695,2.203.771
KN Holiday Home in Global City,"The Global City Art Ave, Quận 2, Hồ Chí Minh, Việt Nam, 7000",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,0,0,0,0,1,1,15.253.115,5.925.926
Landmark Saigon Building,"720A Điện Biên Phủ, Bình Thạnh, Hồ Chí Minh, Việt Nam, 72300","8,9",26,9.3,8.9,9.0,8.9,8.9,1,0,0,1,1,0,1,1,1,3.836.535,1.632.353
"Jessica's home in center, District 1","Quận 1, Hồ Chí Minh, Việt Nam","9,2",5,9.5,9.5,9.0,9.0,9.0,1,0,0,1,0,0,0,0,1,Không có giá trước,1.143.519
Căn hộ Studio GH2 Vinhomes Grand Park (Can ho Studio GH2 Vinhomes Grand Park),"Quận 9, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,Không có giá trước,597.426
"Căn hộ m² 1 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (Luxury 2br Atp Lanmark5 building)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,3.000.000,1.731.826
"Nhà riêng 23 m² 1 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (Yoko Cozy Studio)","Bình Thạnh, Hồ Chí Minh, Việt Nam","7,2",11,6.0,4.0,3.5,3.5,3.5,1,0,0,1,0,0,0,1,0,766.144,551.164
SAIGON TRAVEL LOUNGE,"95 Vo Thi Sau Street, Phuong 6, Saigon Travel Lounge Building, SAIGON TRAVEL LOUNGE Building, Quận 3, Hồ Chí Minh, Việt Nam, 70000","9,3",100,9.2,9.7,9.5,9.2,9.6,1,1,1,0,0,0,1,1,1,Không có giá trước,Không có giá sau
Homestay T30,"195 Bàu Lách 195 Bàu Lách, Huyện Củ Chi, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,0,0,1,0,1,1,Không có giá trước,416.667
